date,cpi_kr,core_cpi_kr,unemployment_seasonal_kr,unemployment_raw_kr,employment_rate_kr,base_rate_kr,m2_money_supply_kr,cd_rate_kr,gov_bond_3y_kr,usd_krw_exchange_rate_kr,gdp_kr,ppi_kr,industrial_production_index_kr,facility_investment_index_kr,manufacturing_utilization_rate_kr,retail_sales_index_kr,services_output_index_kr,economic_sentiment_raw_kr,economic_sentiment_seasonal_kr,import_price_index_kr,import_value_index_kr,export_value_index_kr,trade_balance_kr,jeonse_index_kr,brent_oil,wti_oil_price,gold_price,kospi_index_kr,cpi_us,base_rate_us,unemployment_us,core_cpi_kr_lag1,core_cpi_kr_lag2,core_cpi_kr_lag3,unemployment_seasonal_kr_lag1,unemployment_seasonal_kr_lag2,unemployment_seasonal_kr_lag3,unemployment_raw_kr_lag1,unemployment_raw_kr_lag2,unemployment_raw_kr_lag3,employment_rate_kr_lag1,employment_rate_kr_lag2,employment_rate_kr_lag3,base_rate_kr_lag1,base_rate_kr_lag2,base_rate_kr_lag3,m2_money_supply_kr_lag1,m2_money_supply_kr_lag2,m2_money_supply_kr_lag3,cd_rate_kr_lag1,cd_rate_kr_lag2,cd_rate_kr_lag3,gov_bond_3y_kr_lag1,gov_bond_3y_kr_lag2,gov_bond_3y_kr_lag3,usd_krw_exchange_rate_kr_lag1,usd_krw_exchange_rate_kr_lag2,usd_krw_exchange_rate_kr_lag3,gdp_kr_lag1,gdp_kr_lag2,gdp_kr_lag3,ppi_kr_lag1,ppi_kr_lag2,ppi_kr_lag3,industrial_production_index_kr_lag1,industrial_production_index_kr_lag2,industrial_production_index_kr_lag3,facility_investment_index_kr_lag1,facility_investment_index_kr_lag2,facility_investment_index_kr_lag3,manufacturing_utilization_rate_kr_lag1,manufacturing_utilization_rate_kr_lag2,manufacturing_utilization_rate_kr_lag3,retail_sales_index_kr_lag1,retail_sales_index_kr_lag2,retail_sales_index_kr_lag3,services_output_index_kr_lag1,services_output_index_kr_lag2,services_output_index_kr_lag3,economic_sentiment_raw_kr_lag1,economic_sentiment_raw_kr_lag2,economic_sentiment_raw_kr_lag3,economic_sentiment_seasonal_kr_lag1,economic_sentiment_seasonal_kr_lag2,economic_sentiment_seasonal_kr_lag3,import_price_index_kr_lag1,import_price_index_kr_lag2,import_price_index_kr_lag3,import_value_index_kr_lag1,import_value_index_kr_lag2,import_value_index_kr_lag3,export_value_index_kr_lag1,export_value_index_kr_lag2,export_value_index_kr_lag3,trade_balance_kr_lag1,trade_balance_kr_lag2,trade_balance_kr_lag3,jeonse_index_kr_lag1,jeonse_index_kr_lag2,jeonse_index_kr_lag3,brent_oil_lag1,brent_oil_lag2,brent_oil_lag3,wti_oil_price_lag1,wti_oil_price_lag2,wti_oil_price_lag3,gold_price_lag1,gold_price_lag2,gold_price_lag3,kospi_index_kr_lag1,kospi_index_kr_lag2,kospi_index_kr_lag3,cpi_us_lag1,cpi_us_lag2,cpi_us_lag3,base_rate_us_lag1,base_rate_us_lag2,base_rate_us_lag3,unemployment_us_lag1,unemployment_us_lag2,unemployment_us_lag3,cpi_kr_ma3,cpi_kr_diff1
2016-11-01,96.24,0.347035265,0.397071804,-0.566797637,0.550825325,-1.00641569,-0.56587617,-1.021589671,-1.063629362,0.293216006,0.354698469,-0.393306536,0.377924476,0.475581381,-0.243026473,0.361199583,0.249473322,-0.358500063,-0.295579456,-0.87171527,-0.358191794,0.090954682,1.286588118,0.806630647,-1.085326314,-1.084567301,-0.386762359,-0.116009064,-0.028201017,-0.64928579,-0.523787831,0.371929662,0.391814901,0.414856894,0.877451928,1.355984841,1.351736828,-0.22497835,0.103223574,0.261915026,0.556804342,0.501807013,0.59142728,-1.006829932,-1.007244738,-1.007244738,-0.566435674,-1.343793792,1.526857231,-1.074804282,-1.082580155,-1.07508108,-1.256955795,-1.297055539,-1.351860157,0.022153153,-0.309694388,-0.176611626,0.344706321,0.342291961,0.340038307,-0.423687308,-0.438488846,-0.447018386,0.266798386,0.328171708,0.335130954,0.278113221,0.261290081,0.404172017,-1.180484191,-0.905259125,-1.053487306,0.394587793,0.187007646,0.378307148,0.273062143,0.333337019,0.371521136,-0.342143285,-0.203441088,-0.204764615,-0.323314262,-0.349766824,-0.396746961,-0.981783846,-1.17878734,-1.171511979,-0.558794103,-0.631009712,-0.516491303,-0.11001981,-0.186985086,-0.353631948,1.338624496,1.355037468,0.569869996,0.802278393,0.79807546,0.798950931,-1.218517113,-1.143491677,-1.27558279,-1.201715375,-1.131207077,-1.290352368,-0.15928924,-0.04618419,-0.037707225,-0.050275992,0.036710689,0.032006129,-0.020974783,-0.022269531,-0.025823158,-0.652938659,-0.651267537,-0.649264528,-0.433336081,-0.389520595,-0.43910634,0.242256332,-0.986955854
2016-12-01,96.34,0.359212692,-0.081839227,-0.395018813,-0.165277813,-1.00641569,-0.826795727,-0.930855433,-1.002823052,0.54086037,0.378240288,-0.305193975,0.370036489,0.629520156,-0.745360732,0.444745613,0.294355795,-0.570863087,-0.274034836,-0.651097939,-0.275257127,0.225463153,1.405073209,0.812394118,-0.841764559,-0.882298191,-0.433530214,-0.024832846,-0.009112946,-0.582626359,-0.523787831,0.362788909,0.387749622,0.407737263,0.398290391,0.873811687,1.351736828,-0.567871397,-0.241339623,0.089007335,0.556804342,0.57366699,0.519212821,-1.006829932,-1.007244738,-1.007244738,-0.566435674,-0.561930137,-1.343017896,-1.021893293,-1.075023711,-1.08263703,-1.067138971,-1.259154254,-1.29882284,0.313798941,0.036265907,-0.299296998,0.368201028,0.358353532,0.356069582,-0.378452034,-0.408953605,-0.423747848,0.392772671,0.281096134,0.342960036,0.491212637,0.290803831,0.274456832,-0.250975306,-1.191596189,-0.911063408,0.371918762,0.404966532,0.198899856,0.265583149,0.288496867,0.349112625,-0.371182783,-0.348552056,-0.204764615,-0.301720496,-0.328131762,-0.353410618,-0.857439928,-0.966558008,-1.163132972,-0.344174095,-0.541164727,-0.613654016,0.106162868,-0.094008781,-0.171377887,1.29071351,1.3413383,1.351521958,0.812293818,0.808021315,0.803889986,-1.079553391,-1.211284213,-1.134503163,-1.079950939,-1.19621377,-1.124037536,-0.369936701,-0.140489685,-0.025344365,-0.102198881,-0.037173915,0.050574308,-0.011840346,-0.00451704,-0.005724869,-0.647791082,-0.651267537,-0.649264528,-0.526573167,-0.436192172,-0.392376119,0.245046209,-0.22576197
2017-01-01,97.37,0.420099828,-0.081839227,0.463875304,-0.952991265,-1.00641569,-0.56587617,-0.961100179,-1.040826996,0.079740924,0.401782238,-0.157290747,0.40158844,0.404532715,0.065816072,0.353604489,0.286875383,-0.348847199,-0.241717906,-0.529705628,-0.292078781,-0.27128174,0.124522794,0.81455542,-0.924101365,-0.925304006,-0.307762603,0.062376421,0.021553135,-0.526222226,-0.523787831,0.37497658,0.378602743,0.403668903,-0.080871145,0.391638533,0.867074758,-0.396424874,-0.585902821,-0.256808048,-0.159216434,0.57366699,0.59142728,-1.006829932,-1.007244738,-1.007244738,-0.827106071,-0.561930137,-0.56032468,-0.931188742,-1.022128603,-1.07508108,-1.006397587,-1.069647828,-1.260939042,0.565055237,0.330018573,0.048965649,0.391695603,0.381802381,0.372100726,-0.290085453,-0.363595912,-0.394130799,0.384899278,0.406630999,0.295985544,0.645117772,0.503302827,0.303937556,-0.751908238,-0.260071064,-1.195911204,0.455038541,0.382419061,0.415683667,0.310457108,0.281023509,0.304295603,-0.584139103,-0.37757425,-0.349974711,-0.280126729,-0.306496701,-0.331742447,-0.637203666,-0.842582457,-0.951563052,-0.261447838,-0.328170149,-0.524202629,0.240638708,0.12068196,-0.078777671,1.409350239,1.293391213,1.337828785,0.818016918,0.817967171,0.813768096,-0.836474435,-1.072695674,-1.202050378,-0.877954123,-1.074679519,-1.188872132,-0.417077564,-0.353105709,-0.120776964,-0.011885414,-0.08868883,-0.022705899,0.00737347,0.004676214,0.012140276,-0.58087258,-0.646096323,-0.649264528,-0.526573167,-0.529535328,-0.43910634,0.275734862,2.723864333
2017-02-01,97.63,0.445469468,1.354893865,2.525221186,-0.809770638,-1.00641569,-0.56587617,-0.968661365,-1.018024629,-0.038524603,0.41747411,-0.117430303,0.417364415,0.72425171,-0.427215701,0.467530895,0.286875383,-0.175095634,-0.198628667,-0.648458975,-0.427043215,-0.034189276,1.152153109,0.816716722,-0.884010669,-0.868593041,-0.218229547,0.113437649,0.033756983,-0.521094577,-0.570351116,0.435914935,0.390798581,0.394515092,-0.080871145,-0.090534622,0.382412688,0.460807745,-0.413621222,-0.60262343,-0.946839289,-0.144932781,0.59142728,-1.006829932,-1.007244738,-1.007244738,-0.566435674,-0.822551356,-0.56032468,-0.961423593,-0.931451276,-1.022189424,-1.044360952,-1.009005772,-1.071520051,0.097210292,0.58308997,0.344673226,0.41519031,0.405251099,0.395505153,-0.141755834,-0.274990188,-0.348647474,0.416392849,0.39878507,0.421250855,0.420179499,0.656774324,0.516198768,0.057005682,-0.762090592,-0.269231038,0.364362419,0.465093121,0.393257756,0.302978115,0.32586366,0.296826099,-0.361502951,-0.59040367,-0.37901673,-0.24773608,-0.28486164,-0.310074275,-0.516021035,-0.622998643,-0.827972702,-0.27822722,-0.246070421,-0.312141153,-0.255985674,0.254229744,0.135044645,0.127160976,1.412117333,1.28990268,0.82016308,0.823650517,0.823646206,-0.918648029,-0.830272998,-1.063963349,-0.920902044,-0.873064561,-1.067659627,-0.290306865,-0.400687118,-0.335934097,0.074498641,0.000915016,-0.073799407,0.038241567,0.024013748,0.02139187,-0.524249232,-0.578870536,-0.644064795,-0.526573167,-0.529535328,-0.532566782,0.318822972,0.28170062
2017-03-01,97.57,0.447499039,0.636527319,1.150990598,-0.093667499,-1.00641569,-0.826795727,-0.976222552,-0.987621475,-0.202238593,0.43316585,-0.121626139,0.50413228,0.961080596,-0.164885588,0.361199583,0.339238267,0.066225983,-0.144767118,-0.765628945,0.214135645,0.511080825,0.744290966,0.821759759,-1.012473329,-1.029746701,-0.22391753,0.258941995,0.030001953,-0.454435146,-0.663477684,0.461305916,0.451777774,0.406720173,1.356613465,-0.090534622,-0.102249382,2.518166031,0.447786771,-0.429715739,-0.803635133,-0.935392528,-0.130717312,-1.006829932,-1.007244738,-1.007244738,-0.566435674,-0.561930137,-0.821222419,-0.968982305,-0.961677052,-0.931518015,-1.021582933,-1.046907057,-1.010905974,-0.022780156,0.111865266,0.599428803,0.430850692,0.428699948,0.41890945,-0.101780476,-0.126259151,-0.259796327,0.432139635,0.430168786,0.413421773,0.739828623,0.432469828,0.669498532,-0.434650714,0.04857798,-0.76863951,0.477707571,0.374903237,0.475486098,0.302978115,0.318390301,0.341643121,-0.187265962,-0.367900185,-0.591991536,-0.204548547,-0.252409048,-0.288406104,-0.634569261,-0.502175013,-0.60907115,-0.412852498,-0.262722725,-0.230401093,-0.018950729,-0.238967293,0.268052228,1.156106452,0.128961961,1.408576846,0.822309243,0.825781771,0.82929084,-0.878636803,-0.912224734,-0.822417926,-0.864267423,-0.915931293,-0.866578418,-0.200059717,-0.272731708,-0.384084182,0.125076704,0.086620324,0.015071454,0.05052581,0.055080607,0.040852117,-0.519101655,-0.521987178,-0.576468269,-0.573191711,-0.529535328,-0.532566782,0.356951299,-0.733224559
2017-04-01,97.44,0.457646895,1.11543835,1.322769421,0.407604698,-1.00641569,0.216882501,-1.014028484,-1.010423841,-0.034543716,0.448857722,-0.143654279,0.433140391,0.824903987,-0.589078963,0.406770145,0.34671868,0.027614524,-0.090905568,-0.742933861,-0.272518719,0.253982354,1.473429993,0.826082363,-1.076273576,-1.089765806,-0.187893641,0.354848854,0.039389529,-0.398031012,-0.663477684,0.463337194,0.477185772,0.46774558,0.63787116,1.355984841,-0.102249382,1.146593841,2.515165954,0.434822717,-0.087614357,-0.791672574,-0.925076364,-1.006829932,-1.007244738,-1.007244738,-0.827106071,-0.561930137,-0.56032468,-0.976541018,-0.969233496,-0.961741818,-0.991212241,-1.024166286,-1.048789772,-0.188881941,-0.008992005,0.125068118,0.446510942,0.444329763,0.442313877,-0.105988408,-0.086175609,-0.11065333,0.518746955,0.445860644,0.444738101,0.976605753,0.751218323,0.445445031,-0.173052405,-0.444144891,0.03781269,0.371918762,0.487640592,0.385782452,0.355331067,0.318390301,0.334173618,0.054729856,-0.193767023,-0.369336057,-0.150564131,-0.209138926,-0.255903847,-0.751536845,-0.620372042,-0.488622928,0.226715125,-0.396328414,-0.246980445,0.526187089,-0.003568193,-0.223149826,0.747722327,1.158682731,0.12598297,0.827316955,0.827913026,0.831407578,-1.006844819,-0.872321533,-0.904073104,-1.025204139,-0.859403734,-0.909331666,-0.205793065,-0.181641173,-0.254599496,0.269204223,0.136800979,0.100075667,0.046746043,0.067443949,0.072116122,-0.452183153,-0.516815964,-0.519271208,-0.666428798,-0.576206906,-0.532566782,0.359121203,-0.955239442
2017-05-01,97.55,0.476927822,-0.081839227,0.29209648,0.765656267,-1.00641569,-0.826795727,-1.04427323,-1.002823052,-0.185651563,0.478419074,-0.171976174,0.456804354,1.026208539,-0.579776476,0.406770145,0.361679504,0.124143171,-0.037044019,-0.818936004,-0.121515033,0.133094994,0.710112575,0.8311254,-1.131883251,-1.137497535,-0.172936354,0.655955238,0.033444064,-0.392903364,-0.663477684,0.473493587,0.479218411,0.493172832,1.117032697,0.63272511,1.351736828,1.318040365,1.136913165,2.50971501,0.413600187,-0.073072804,-0.780647446,-1.006829932,-1.007244738,-1.007244738,0.215575518,-0.822551356,-0.56032468,-1.014334581,-0.97678994,-0.969297769,-1.01399026,-0.993845258,-1.026059493,-0.018741207,-0.176293726,0.003406547,0.462171324,0.459959447,0.457914083,-0.128080053,-0.09039493,-0.070458763,0.44788642,0.532165864,0.460396265,0.840458903,0.987328319,0.763836849,-0.596062437,-0.181979137,-0.452347478,0.417256823,0.382419061,0.49791201,0.36281006,0.370703811,0.334173618,0.016010525,0.048084591,-0.195083942,-0.096579715,-0.155051272,-0.212567504,-0.728880962,-0.736993111,-0.606452711,-0.25871631,0.238395427,-0.380000826,0.269150991,0.537807475,0.011297084,1.477794505,0.749990895,1.155253145,0.83160928,0.832885954,0.833524316,-1.070518598,-1.000183404,-0.8643143,-1.085142446,-1.020036213,-0.852953757,-0.169481859,-0.187428101,-0.162420281,0.364203569,0.279796043,0.149845831,0.056195461,0.063639843,0.08455792,-0.395559805,-0.449590177,-0.514071475,-0.666428798,-0.669550061,-0.579297003,0.356641312,-0.194045558
2017-06-01,97.34,0.470839108,0.636527319,0.635654127,0.765656267,-1.00641569,-0.56587617,-1.051834416,-1.018024629,0.028155259,0.507980295,-0.211836618,0.433140391,1.239354536,-0.879316535,0.467530895,0.38412074,0.066225983,0.02758984,-0.882798915,-0.014325889,0.297399646,0.837711904,0.836888871,-1.217668719,-1.245248369,-0.242666805,0.750165006,0.038450771,-0.326243933,-0.710040969,0.492790732,0.48938161,0.495207013,-0.080871145,1.114898264,0.624743723,0.289361222,1.309194764,1.126453481,0.771610575,0.429947035,-0.058502853,-1.006829932,-1.007244738,-1.007244738,-0.827106071,0.219933518,-0.821222419,-1.044569431,-1.01457216,-0.97685372,-1.006397587,-1.016586029,-0.995752455,-0.172052986,-0.004923878,-0.165008559,0.491673353,0.475589262,0.473514158,-0.156483597,-0.112546361,-0.07468977,0.471506599,0.461552502,0.546516166,1.041719463,0.851565071,0.99968264,-0.586785901,-0.605906739,-0.191545275,0.417256823,0.427514003,0.393257756,0.377768047,0.37817717,0.386460143,0.112808852,0.009388333,0.046932883,-0.042595299,-0.100963619,-0.158397076,-0.804751827,-0.714404345,-0.722711429,-0.108092087,-0.243359581,0.251942374,0.148292957,0.282545255,0.550482886,0.713500194,1.480613171,0.746740148,0.836616993,0.837148463,0.838463371,-1.126018041,-1.063685274,-0.991713479,-1.132809919,-1.079861212,-1.013160982,-0.154405277,-0.150777557,-0.168276372,0.66246075,0.374048949,0.291671154,0.050210829,0.073150106,0.080729674,-0.390412228,-0.392706819,-0.446474948,-0.666428798,-0.669550061,-0.672757445,0.349511625,-1.208970737
2017-07-01,97.5,0.496208748,0.157616289,-0.051461167,0.837266581,-1.00641569,-1.609554398,-1.04427323,-0.964819108,-0.187724942,0.537541647,-0.204493905,0.456804354,1.043970705,-0.641172886,0.406770145,0.361679504,-0.010996934,0.081451389,-0.856409283,-0.191540058,0.161614195,0.990375388,0.840491041,-1.047391032,-1.05006813,-0.177149674,0.773330299,0.040954125,-0.269839799,-0.710040969,0.486696897,0.508691688,0.505377914,0.63787116,-0.090534622,1.109405793,0.632254269,0.275505172,1.299361172,0.771610575,0.789246921,0.446998362,-1.006829932,-1.007244738,-1.007244738,-0.566435674,-0.822551356,0.222368537,-1.052128144,-1.044797935,-1.014633474,-1.021582933,-1.009005772,-1.018482734,0.044872242,-0.159343197,0.007501747,0.521175251,0.505033707,0.489114364,-0.196458956,-0.141026772,-0.096902557,0.44788642,0.48509029,0.476054428,1.25481888,1.052258568,0.86407131,-0.885490353,-0.596610081,-0.613267986,0.477707571,0.427514003,0.438109579,0.400205026,0.393123887,0.393929647,0.054729856,0.106128978,0.008210191,0.022186001,-0.046875966,-0.104226647,-0.868504429,-0.790050444,-0.700192849,-0.001172301,-0.093876114,-0.227702129,0.312557749,0.162521298,0.296253203,0.841262825,0.715742976,1.477042711,0.842340092,0.842121391,0.842696846,-1.211633461,-1.119034876,-1.054985554,-1.2404157,-1.127438574,-1.072827602,-0.224691879,-0.135560079,-0.131187794,0.755779063,0.669962628,0.385153044,0.055250519,0.06712694,0.090300288,-0.323493726,-0.387535605,-0.389277887,-0.713047341,-0.669550061,-0.672757445,0.351371543,-0.035463498
2017-08-01,98.06,0.511430532,1.354893865,0.29209648,0.550825325,-1.00641569,-0.044037056,-1.04427323,-0.934415953,-0.142525284,0.532598951,-0.157290747,0.480468317,1.038049983,-0.734197749,0.383984864,0.443964037,0.104837442,0.135312939,-0.774073628,0.003669369,0.283352875,0.747708806,0.845534078,-1.041355873,-1.189009995,-0.074344659,0.689494,0.070368529,-0.264712151,-0.663477684,0.512087878,0.502593769,0.524702626,0.158709623,0.63272511,-0.102249382,-0.053531826,0.62006837,0.261915026,0.843212653,0.789246921,0.808070658,-1.006829932,-1.007244738,-1.007244738,-1.609117263,-0.561930137,-0.821222419,-1.044569431,-1.052354379,-1.044857277,-0.968434222,-1.024166286,-1.010905974,-0.174156605,0.059149121,-0.147945225,0.55067728,0.534478022,0.51850303,-0.189095074,-0.181110314,-0.125461854,0.471506599,0.461552502,0.499541674,1.059477748,1.264757564,1.064540233,-0.648011037,-0.895962467,-0.604019681,0.417256823,0.487640592,0.438109579,0.377768047,0.415543963,0.408868654,-0.022708806,0.048084591,0.105016921,0.076170417,0.018029218,-0.050056219,-0.842160379,-0.85361418,-0.77560391,-0.177941144,0.012233912,-0.078873529,0.17680524,0.325652451,0.176714742,0.994121687,0.843601874,0.712507216,0.84591703,0.847804737,0.847635901,-1.041693306,-1.204419146,-1.110134863,-1.045498211,-1.234840934,-1.120279009,-0.158652202,-0.206503531,-0.115788442,0.778725156,0.76254771,0.678646065,0.057770364,0.07219908,0.084238899,-0.266870378,-0.320309818,-0.384078154,-0.713047341,-0.716221639,-0.672757445,0.36718085,1.233192976
2017-09-01,98.17,0.495193962,0.636527319,-0.22323999,0.694045953,-1.00641569,-0.826795727,-1.051834416,-0.926815165,0.026994167,0.527656124,-0.088059449,0.614564109,1.488024865,-0.676522334,0.566267113,0.511287746,-0.030302664,0.167629868,-0.679598742,0.147631431,0.976326899,2.183201264,0.849856682,-0.871940352,-0.979179423,-0.153133748,0.755850261,0.109796347,-0.269839799,-0.710040969,0.527322467,0.528001766,0.518600085,1.356613465,0.150551955,0.624743723,0.289361222,-0.069058025,0.607730408,0.556804342,0.861106898,0.808070658,-1.006829932,-1.007244738,-1.007244738,-0.045094879,-1.604415011,-0.56032468,-1.044569431,-1.044797935,-1.052413227,-0.938063531,-0.971104487,-1.026059493,-0.128297703,-0.161462013,0.07200115,0.545744504,0.563922467,0.547891565,-0.141755834,-0.173726503,-0.165656421,0.495126777,0.48509029,0.476054428,1.05355832,1.069966818,1.276801445,-0.740776395,-0.657968023,-0.901815103,0.394587793,0.427514003,0.49791201,0.460036971,0.393123887,0.431277165,0.093449187,-0.029307926,0.046932883,0.130154833,0.072116871,0.014948295,-0.759966941,-0.827348173,-0.838970148,0.016777736,-0.163196168,0.026771643,0.298514386,0.190836809,0.33918603,0.751144541,0.996575913,0.840310164,0.850924742,0.851356828,0.853280536,-1.035670111,-1.034937806,-1.195210154,-1.184253034,-1.040291921,-1.227397036,-0.055027241,-0.139846693,-0.187579784,0.695682153,0.785313508,0.770473774,0.087378539,0.07473515,0.089343227,-0.261722801,-0.26342646,-0.316481628,-0.666428798,-0.716221639,-0.719487667,0.392909721,-0.194045558
2017-10-01,98.08,0.513460103,0.636527319,-0.395018813,0.694045953,-1.00641569,-0.826795727,-1.051834416,-0.744396235,-0.195852587,0.522713428,-0.0765209,0.464692342,0.315721883,-0.470007138,0.475125988,0.399081564,0.268936142,0.189174488,-0.648986768,-0.227139373,0.087975064,0.89695445,0.854179286,-0.693041009,-0.85110716,-0.183258989,1.029421342,0.115741812,-0.269839799,-0.756604253,0.511072239,0.543246564,0.544027338,0.63787116,1.355984841,0.140081653,-0.22497835,0.275505172,-0.083900356,0.700008498,0.57366699,0.880285117,-1.006829932,-1.007244738,-1.007244738,-0.827106071,-0.040687701,-1.603915635,-1.052128144,-1.044797935,-1.044857277,-0.930470858,-0.940783459,-0.973022176,0.043694216,-0.115271822,-0.150078142,0.540811596,0.558999319,0.577280231,-0.072324949,-0.126259151,-0.158252159,0.628974454,0.508628077,0.499541674,1.503434865,1.064064068,1.082228667,-0.683261873,-0.750934603,-0.665058494,0.575940036,0.404966532,0.438109579,0.52734791,0.475330831,0.408868654,-0.042068471,0.086780849,-0.030512501,0.162545482,0.126204524,0.069118724,-0.665655241,-0.745398233,-0.812785752,0.160378032,0.030048004,-0.1478899,0.991320294,0.311706006,0.204915717,2.188474141,0.753415687,0.993217263,0.855217067,0.856329756,0.856808432,-0.866590412,-1.028930872,-1.026342115,-0.974704934,-1.178784439,-1.033363066,-0.134444731,-0.035253326,-0.120126288,0.761410522,0.702923001,0.793053342,0.127066093,0.104533974,0.09189539,-0.266870378,-0.258255246,-0.259284567,-0.713047341,-0.669550061,-0.719487667,0.410888932,-0.828373795
2017-11-01,97.35,0.478957393,0.636527319,-0.566797637,0.694045953,-0.803936472,-0.044037056,-0.998906111,-0.65318677,-0.447063163,0.554202778,-0.08701049,0.527796243,0.925556263,-0.652335869,0.748549362,0.458924861,0.268936142,0.199946798,-0.662181585,0.176580324,0.837136171,1.726350093,0.857061021,-0.620188024,-0.708384564,-0.170197696,0.929589959,0.136081559,-0.264712151,-0.756604253,0.529353745,0.526985446,0.55928369,0.63787116,0.63272511,1.351736828,-0.396424874,-0.241339623,0.261915026,0.700008498,0.717386944,0.59142728,-1.006829932,-1.007244738,-1.007244738,-0.827106071,-0.822551356,-0.038529202,-1.052128144,-1.052354379,-1.044857277,-0.748246707,-0.933203202,-0.942715138,-0.182402793,0.057962584,-0.103580557,0.535878819,0.554076039,0.572366409,-0.060753134,-0.056640368,-0.11065333,0.479379991,0.642008871,0.52302892,0.331388075,1.51267306,1.076332522,-0.477322779,-0.693295324,-0.757541544,0.485263915,0.585346299,0.415683667,0.415163012,0.542591058,0.491033195,0.258006343,-0.048656055,0.085655575,0.184139249,0.158657116,0.123289152,-0.635096142,-0.65136593,-0.731090436,-0.213451,0.172560739,0.044507694,0.103183973,0.999730665,0.325295998,0.90058119,2.191828293,0.750163442,0.859509392,0.860592265,0.861747487,-0.688045692,-0.860307666,-1.020356919,-0.846805081,-0.969632473,-1.171488943,-0.164810242,-0.115412996,-0.014282859,1.032392951,0.76813492,0.711336812,0.133050724,0.144477078,0.121883313,-0.266870378,-0.26342646,-0.254084834,-0.759665884,-0.716221639,-0.672757445,0.388879898,-2.858224154
2017-12-01,97.7,0.495193962,0.157616289,-0.22323999,-0.022057185,-0.803936472,-0.826795727,-0.840121195,-0.691190713,-0.619236539,0.585691996,-0.081765695,0.480468317,1.073574316,-1.359324827,0.589052394,0.443964037,0.259283277,0.178402178,-0.700182656,0.334234431,0.597064089,0.624666595,0.854899719,-0.455945496,-0.565661968,-0.101520575,0.910752248,0.152666277,-0.192925071,-0.803167537,0.494822011,0.545279204,0.543010248,0.63787116,0.63272511,0.624743723,-0.567871397,-0.413621222,-0.256808048,0.700008498,0.717386944,0.735856199,-0.804439182,-1.007244738,-1.007244738,-0.045094879,-0.822551356,-0.821222419,-0.999217156,-1.052354379,-1.052413227,-0.657134631,-0.751277034,-0.935138378,-0.437277314,-0.169767772,0.070806716,0.567304976,0.54915289,0.567452456,-0.071272965,-0.045037237,-0.040841714,0.542367134,0.492936219,0.656123313,0.941089183,0.34392858,1.524439526,-0.65914288,-0.486909517,-0.700202053,0.75729228,0.495156415,0.595090959,0.474994958,0.43049068,0.558258728,0.258006343,0.251239947,-0.049873847,0.194936132,0.180292177,0.155791409,-0.648268168,-0.620897362,-0.637350298,0.189254178,-0.198437089,0.1863961,0.852163333,0.117723623,1.010537595,1.731038292,0.902964934,2.187946612,0.862370942,0.864854775,0.865980962,-0.615337119,-0.682244992,-0.852343907,-0.704274617,-0.841974404,-0.96289068,-0.151644776,-0.146062282,-0.095400569,0.933506218,1.036988155,0.77601528,0.153524462,0.150500244,0.16207989,-0.261722801,-0.26342646,-0.259284567,-0.759665884,-0.762893217,-0.719487667,0.374310537,0.567148327
2018-01-01,98.11,0.517519245,-0.321294742,0.463875304,-0.66655001,-0.803936472,2.0433194,-0.840121195,-0.622783615,-0.596761112,0.617181345,-0.038758373,0.551460207,1.553152809,-0.581636974,0.695383706,0.458924861,0.008308795,0.135312939,-0.655848073,0.561913562,0.629414227,0.048191052,0.852017984,-0.350330221,-0.361975084,-0.030315462,1.120703628,0.185522792,-0.136520938,-0.849730822,0.511072239,0.510724328,0.56131787,0.158709623,0.63272511,0.624743723,-0.22497835,-0.585902821,-0.429715739,-0.016012279,0.717386944,0.735856199,-0.804439182,-0.804942193,-1.007244738,-0.827106071,-0.040687701,-0.821222419,-0.840484191,-0.999459272,-1.052413227,-0.695097996,-0.66031395,-0.753296147,-0.611961865,-0.426483532,-0.158439176,0.598731002,0.580517708,0.562538634,-0.06601305,-0.055585538,-0.029206445,0.495126777,0.555703651,0.507370756,1.089074889,0.95191182,0.357002859,-1.3641596,-0.669124013,-0.494889681,0.598609067,0.765726067,0.505387313,0.460036971,0.490277548,0.446216173,0.24832651,0.251239947,0.250227017,0.173342365,0.191109708,0.177459581,-0.6862036,-0.634030365,-0.606976399,0.346512111,0.201218191,-0.182976436,0.612149493,0.861534065,0.132098275,0.627944861,1.734047773,0.899647247,0.86022478,0.867696448,0.870214438,-0.451420159,-0.609732723,-0.674925588,-0.561744153,-0.699713382,-0.835570568,-0.082419905,-0.132773781,-0.126416164,0.914846758,0.938878406,1.042669218,0.170218433,0.171105814,0.168141279,-0.189656722,-0.258255246,-0.259284567,-0.806284428,-0.762893217,-0.766217888,0.375240496,0.757446798
