Date,Total CPI,All items (non-food non-energy),Food and non-alcoholic beverages,"Housing, water, electricity, and fuel",Services less housing,Transportation,Miscellaneous goods and services,Education,Clothing and footwear,"Alcoholic beverages, tobacco and narcotics",Household goods and services,Energy,Recreation and culture,Restaurants and hotels,Health
2018-10-15,0.775900600777927,0.8229216257399923,0.6982629246835979,0.7973554757721679,0.8054353547678836,0.571497709529015,0.7240106269899229,0.934819315841759,0.8868261280622365,0.9584315744769931,0.7539859011126055,0.4362168908543622,0.7854611369772773,0.7385392759966343,0.6435493864488588
2018-10-16,0.7746621168494761,0.8226875608029447,0.6954169431090453,0.7972319236937393,0.8050740067208073,0.5681815668427284,0.7244150796457172,0.934819315841759,0.8873364889209681,0.9586000050529173,0.753827268567067,0.4343067524504547,0.7786825623085338,0.7388019555537837,0.6432859658006915
2018-10-17,0.773423632921026,0.822453495865898,0.6925709615344928,0.7971083716153098,0.8047126586737319,0.5648654241564417,0.7248195323015105,0.934819315841759,0.8878468497797005,0.9587684356288415,0.7536686360215286,0.43239661404654717,0.7719039876397922,0.7390646351109313,0.6430225451525207
2018-10-18,0.7721851489925751,0.8222194309288513,0.6897249799599403,0.796984819536882,0.8043513106266555,0.5615492814701541,0.7252239849573048,0.934819315841759,0.888357210638433,0.9589368662047661,0.7535100034759901,0.4304864756426401,0.7651254129710487,0.7393273146680808,0.6427591245043534
2018-10-19,0.770946665064125,0.8219853659918037,0.6868789983853882,0.7968612674584534,0.8039899625795783,0.5582331387838684,0.7256284376130981,0.934819315841759,0.8888675714971654,0.9591052967806903,0.7533513709304525,0.4285763372387321,0.7583468383023053,0.7395899942252284,0.642495703856186
2018-10-20,0.7697081811356741,0.821751301054757,0.6840330168108357,0.7967377153800239,0.8036286145325029,0.5549169960975808,0.7260328902688924,0.934819315841759,0.8893779323558979,0.9592737273566145,0.753192738384914,0.4266661988348246,0.7515682636335637,0.7398526737823778,0.642232283208017
2018-10-21,0.768469697207224,0.8215172361177094,0.6811870352362832,0.7966141633015953,0.8032672664854266,0.5516008534112942,0.7264373429246858,0.934819315841759,0.8898882932146304,0.9594421579325387,0.7530341058393755,0.42475606043091707,0.7447896889648202,0.7401153533395255,0.6419688625598496
2018-10-22,0.7672312132787731,0.8212831711806627,0.6783410536617311,0.7964906112231667,0.8029059184383502,0.5482847107250075,0.7268417955804791,0.934819315841759,0.8903986540733628,0.9596105885084629,0.752875473293837,0.42284592202701,0.7380111142960768,0.740378032896674,0.6417054419116806
2018-10-23,0.7659927293503221,0.821049106243616,0.6754950720871786,0.7963670591447372,0.8025445703912739,0.5449685680387208,0.7272462482362734,0.934819315841759,0.8909090149320944,0.9597790190843876,0.7527168407482994,0.420935783623102,0.7312325396273334,0.7406407124538226,0.6414420212635115
2018-10-24,0.7647542454218712,0.8208150413065685,0.6726490905126266,0.7962435070663085,0.8021832223441985,0.5416524253524333,0.7276507008920667,0.934819315841759,0.8914193757908269,0.9599474496603118,0.7525582082027609,0.4190256452191945,0.7244539649585917,0.7409033920109711,0.6411786006153442
2018-10-25,0.7635157614934212,0.8205809763695218,0.669803108938074,0.7961199549878799,0.8018218742971213,0.5383362826661475,0.7280551535478601,0.934819315841759,0.8919297366495593,0.960115880236236,0.7523995756572224,0.4171155068152874,0.7176753902898483,0.7411660715681196,0.6409151799671768
2018-10-26,0.7622772775649702,0.8203469114324751,0.6669571273635215,0.7959964029094513,0.8014605262500449,0.53502013997986,0.7284596062036535,0.934819315841759,0.8924400975082918,0.9602843108121601,0.7522409431116839,0.4152053684113799,0.7108968156211031,0.7414287511252682,0.6406517593190078
2018-10-27,0.7610387936365202,0.8201128464954275,0.6641111457889695,0.7958728508310227,0.8010991782029695,0.5317039972935733,0.7288640588594477,0.934819315841759,0.8929504583670242,0.9604527413880848,0.7520823105661463,0.4132952300074719,0.7041182409523614,0.7416914306824167,0.6403883386708404
2018-10-28,0.7598003097080692,0.8198787815583808,0.661265164214417,0.7957492987525931,0.8007378301558923,0.5283878546072867,0.7292685115152411,0.934819315841759,0.8934608192257567,0.960621171964009,0.7519236780206078,0.41138509160356485,0.697339666283618,0.7419541102395653,0.6401249180226714
2018-10-29,0.7585618257796192,0.8196447166213332,0.6584191826398649,0.7956257466741645,0.8003764821088168,0.525071711921,0.7296729641710353,0.934819315841759,0.8939711800844892,0.9607896025399332,0.7517650454750693,0.4094749531996573,0.6905610916148746,0.7422167897967147,0.6398614973745023
2018-10-30,0.7573233418511682,0.8194106516842865,0.6555732010653124,0.7955021945957359,0.8000151340617405,0.5217555692347124,0.7300774168268287,0.934819315841759,0.8944815409432207,0.9609580331158574,0.7516064129295317,0.4075648147957498,0.6837825169461311,0.7424794693538623,0.639598076726335
2018-10-31,0.7560848579227182,0.8191765867472398,0.6527272194907598,0.7953786425173073,0.7996537860146633,0.5184394265484267,0.730481869482623,0.934819315841759,0.8949919018019532,0.961126463691782,0.7514477803839932,0.40565467639184183,0.6770039422773895,0.7427421489110118,0.6393346560781659
2018-11-01,0.7548463739942672,0.8189425218101922,0.6498812379162078,0.7952550904388787,0.7992924379675879,0.5151232838621391,0.7308863221384163,0.934819315841759,0.8955022626606857,0.9612948942677062,0.7512891478384547,0.40374453798793475,0.670225367608646,0.7430048284681594,0.6390712354299986
2018-11-02,0.7542307899994514,0.8189048647324038,0.6500409859995466,0.7952218479362667,0.7992714321584025,0.5091019351378563,0.730602132703047,0.9349407180639755,0.8955640134511036,0.9610788299208095,0.7512605174155298,0.3994895912368661,0.6662797874933961,0.7434862564165203,0.6389368360201306
2018-11-03,0.7536152060046364,0.8188672076546153,0.6502007340828859,0.7951886054336557,0.7992504263492153,0.5030805864135726,0.7303179432676776,0.9350621202861911,0.8956257642415206,0.9608627655739133,0.7512318869926049,0.3952346444857975,0.662334207378148,0.7439676843648813,0.6388024366102627
2018-11-04,0.7529996220098214,0.8188295505768277,0.6503604821662248,0.7951553629310446,0.7992294205400299,0.4970592376892897,0.7300337538323074,0.9351835225084066,0.8956875150319394,0.9606467012270166,0.7512032565696809,0.39097969773472885,0.6583886272628963,0.7444491123132422,0.6386680372003966
2018-11-05,0.7523840380150064,0.8187918934990392,0.6505202302495636,0.7951221204284336,0.7992084147308445,0.491037888965006,0.729749564396938,0.9353049247306231,0.8957492658223565,0.9604306368801203,0.751174626146756,0.3867247509836602,0.6544430471476481,0.7449305402616022,0.6385336377905286
2018-11-06,0.7517684540201905,0.8187542364212508,0.6506799783329025,0.7950888779258225,0.7991874089216573,0.48501654024072316,0.7294653749615687,0.9354263269528387,0.8958110166127744,0.9602145725332241,0.7511459957238311,0.382469804232592,0.6504974670323982,0.7454119682099631,0.6383992383806625
2018-11-07,0.7511528700253756,0.8187165793434623,0.6508397264162413,0.7950556354232106,0.7991664031124719,0.47899519151643943,0.7291811855261994,0.9355477291750534,0.8958727674031914,0.9599985081863278,0.7511173653009062,0.37821485748152295,0.6465518869171483,0.7458933961583232,0.6382648389707946
2018-11-08,0.7505372860305597,0.8186789222656747,0.6509994744995806,0.7950223929205995,0.7991453973032856,0.4729738427921566,0.7288969960908291,0.9356691313972698,0.8959345181936094,0.9597824438394316,0.7510887348779813,0.37395991073045476,0.6426063068018983,0.7463748241066841,0.6381304395609266
2018-11-09,0.7499217020357438,0.8186412651878863,0.6511592225829195,0.7949891504179885,0.7991243914941002,0.46695249406787287,0.7286128066554598,0.9357905336194854,0.8959962689840273,0.9595663794925349,0.7510601044550573,0.3697049639793861,0.6386607266866484,0.746856252055045,0.6379960401510587
2018-11-10,0.7493061180409288,0.8186036081100978,0.6513189706662583,0.7949559079153774,0.7991033856849139,0.46093114534358914,0.7283286172200905,0.9359119358417018,0.8960580197744452,0.9593503151456386,0.7510314740321324,0.3654500172283175,0.6347151465714003,0.7473376800034051,0.6378616407411908
2018-11-11,0.7486905340461139,0.8185659510323093,0.6514787187495972,0.7949226654127663,0.7990823798757276,0.4549097966193063,0.7280444277847211,0.9360333380639174,0.8961197705648623,0.9591342507987419,0.7510028436092075,0.3611950704772493,0.6307695664561486,0.747819107951766,0.6377272413313246
2018-11-12,0.7480749500512989,0.8185282939545218,0.651638466832936,0.7948894229101544,0.7990613740665422,0.4488884478950226,0.7277602383493509,0.936154740286133,0.8961815213552802,0.9589181864518457,0.7509742131862827,0.3569401237261802,0.6268239863408986,0.7483005359001269,0.6375928419214567
2018-11-13,0.747459366056483,0.8184906368767333,0.6517982149162753,0.7948561804075434,0.7990403682573559,0.44286709917073974,0.7274760489139815,0.9362761425083495,0.8962432721456972,0.958702122104949,0.7509455827633578,0.35268517697511204,0.6228784062256505,0.7487819638484869,0.6374584425115888
2018-11-14,0.746843782061668,0.8184529797989448,0.6519579629996142,0.7948229379049323,0.7990193624481696,0.436845750446456,0.7271918594786122,0.936397544730565,0.896305022936116,0.9584860577580527,0.7509169523404338,0.34843023022404296,0.6189328261103988,0.7492633917968479,0.6373240431017209
2018-11-15,0.7462281980668521,0.8184153227211564,0.652117711082953,0.7947896954023213,0.7989983566389842,0.4308244017221732,0.7269076700432429,0.9365189469527806,0.8963667737265331,0.9582699934111565,0.750888321917508,0.34417528347297477,0.6149872459951506,0.7497448197452088,0.6371896436918529
2018-11-16,0.7456126140720372,0.8183776656433688,0.6522774591662923,0.7947564528997102,0.7989773508297988,0.42480305299788945,0.7266234806078726,0.9366403491749962,0.896428524516951,0.9580539290642598,0.750859691494584,0.33992033672190614,0.6110416658799007,0.7502262476935697,0.637055244281985
2018-11-17,0.7449970300772222,0.8183400085655794,0.6524372072496307,0.7947232103970983,0.7989563450206116,0.4187817042736066,0.7263392911725033,0.9367617513972117,0.896490275307368,0.9578378647173635,0.7508310610716591,0.3356653899708375,0.6070960857646508,0.7507076756419298,0.6369208448721189
2018-11-18,0.7443814460824063,0.818302351487791,0.65259695533297,0.7946899678944872,0.7989353392114262,0.4127603555493229,0.726055101737134,0.9368831536194273,0.896552026097786,0.9576218003704673,0.7508024306487342,0.3314104432197693,0.6031505056494009,0.7511891035902907,0.6367864454622527
2018-11-19,0.7437658620875913,0.8182646944100025,0.6527567034163089,0.7946567253918762,0.7989143334022399,0.40673900682504005,0.7257709123017646,0.9370045558416438,0.8966137768882039,0.957405736023571,0.7507738002258093,0.32715549646870024,0.599204925534151,0.7516705315386507,0.6366520460523848
2018-11-20,0.7431502780927755,0.8182270373322149,0.6529164514996477,0.7946234828892651,0.7988933275930536,0.4007176581007563,0.7254867228663944,0.9371259580638593,0.8966755276786218,0.9571896716766743,0.7507451698028853,0.32290054971763205,0.5952593454189028,0.7521519594870116,0.6365176466425169
2018-11-21,0.7425346940979605,0.8181893802544264,0.653076199582987,0.794590240386654,0.7988723217838682,0.3946963093764735,0.725202533431025,0.9372473602860758,0.8967372784690388,0.9569736073297781,0.7507165393799604,0.3186456029665634,0.5913137653036511,0.7526333874353726,0.6363832472326489
2018-11-22,0.7419191101031446,0.818151723176638,0.6532359476663254,0.7945569978840421,0.798851315974682,0.38867496065218976,0.7249183439956557,0.9373687625082914,0.8967990292594568,0.9567575429828814,0.7506879089570355,0.3143906562154948,0.5873681851884012,0.7531148153837326,0.636248847822781
2018-11-23,0.7413035261083296,0.8181140660988495,0.6533956957496647,0.794523755381431,0.7988303101654965,0.3826536119279069,0.7246341545602863,0.937490164730507,0.8968607800498738,0.9565414786359852,0.7506592785341106,0.31013570946442615,0.583422605073153,0.7535962433320935,0.6361144484129131
2018-11-24,0.7406879421135146,0.8180764090210619,0.6535554438330036,0.79449051287882,0.7988093043563103,0.3766322632036232,0.7243499651249161,0.9376115669527234,0.8969225308402917,0.9563254142890885,0.7506306481111857,0.3058807627133575,0.5794770249579013,0.7540776712804544,0.6359800490030469
2018-11-25,0.7400723581186988,0.8180387519432735,0.6537151919163429,0.794457270376209,0.798788298547124,0.37061091447933947,0.7240657756895468,0.937732969174939,0.8969842816307096,0.9561093499421922,0.7506020176882617,0.3016258159622893,0.5755314448426532,0.7545590992288145,0.635845649593179
2018-11-26,0.7394567741238838,0.818001094865485,0.6538749399996817,0.7944240278735979,0.7987672927379386,0.36458956575505663,0.7237815862541774,0.9378543713971546,0.8970460324211276,0.955893285595296,0.750573387265336,0.29737086921122025,0.5715858647274032,0.7550405271771754,0.6357112501833129
2018-11-27,0.7388411901290679,0.8179634377876965,0.6540346880830206,0.794390785370986,0.7987462869287523,0.3585682170307729,0.7234973968188081,0.9379757736193701,0.8971077832115446,0.9556772212483997,0.750544756842412,0.29311592246015206,0.5676402846121533,0.7555219551255363,0.635576850773445
2018-11-28,0.7382256061342529,0.817925780709909,0.6541944361663599,0.7943575428683749,0.798725281119566,0.35254686830649007,0.7232132073834379,0.9380971758415857,0.8971695340019625,0.9554611569015035,0.7505161264194871,0.2888609757090834,0.5636947044969034,0.7560033830738973,0.635442451363577
2018-11-29,0.737610022139437,0.8178881236321205,0.6543541842496983,0.7943243003657638,0.7987042753103806,0.34652551958220634,0.7229290179480685,0.9382185780638013,0.8972312847923805,0.9552450925546068,0.7504874959965622,0.2846060289580148,0.5597491243816535,0.7564848110222573,0.6353080519537091
2018-11-30,0.7369944381446221,0.817850466554332,0.6545139323330376,0.7942910578631528,0.7986832695011943,0.3405041708579235,0.7226448285126992,0.9383399802860177,0.8972930355827984,0.9550290282077105,0.7504588655736373,0.28035108220694616,0.5558035442664053,0.7569662389706182,0.635173652543843
2018-12-01,0.7363788541498071,0.8178128094765436,0.6546736804163764,0.7942578153605417,0.798662263692008,0.3344828221336398,0.7223606390773298,0.9384613825082333,0.8973547863732154,0.9548129638608138,0.7504302351507133,0.2760961354558775,0.5518579641511536,0.7574476669189782,0.635039253133975
2018-12-02,0.7361976975695557,0.8182483044252553,0.6546245948987313,0.7938549889614377,0.7997075512603642,0.32982496604652756,0.7233996913692922,0.9395603322719586,0.896360072165872,0.9549573329258916,0.7515789931863668,0.27285400861716846,0.5547402694886454,0.7578656856142412,0.6381337871983312
2018-12-03,0.7360165409893042,0.818683799373968,0.6545755093810866,0.7934521625623336,0.8007528388287204,0.32516710995941533,0.7244387436612545,0.9406592820356829,0.8953653579585295,0.9551017019909698,0.7527277512220203,0.26961188177845896,0.5576225748261354,0.7582837043095032,0.6412283212626875
2018-12-04,0.7358353844090528,0.8191192943226788,0.6545264238634414,0.7930493361632296,0.8017981263970766,0.3205092538723031,0.7254777959532168,0.9417582317994073,0.894370643751186,0.955246071056048,0.7538765092576738,0.26636975493974946,0.5605048801636272,0.7587017230047652,0.6443228553270437
2018-12-05,0.7356542278288023,0.8195547892713915,0.6544773383457967,0.7926465097641264,0.8028434139654328,0.3158513977851909,0.7265168482451791,0.9428571815631317,0.8933759295438426,0.9553904401211257,0.7550252672933273,0.2631276281010404,0.563387185501119,0.7591197417000282,0.6474173893913999
2018-12-06,0.7354730712485509,0.8199902842201032,0.6544282528281515,0.7922436833650233,0.803888701533789,0.31119354169807867,0.7275559005371415,0.943956131326857,0.8923812153365,0.9555348091862039,0.7561740253289808,0.2598855012623309,0.5662694908386108,0.7595377603952902,0.6505119234557561
2018-12-07,0.7352919146682995,0.820425779168815,0.6543791673105064,0.7918408569659192,0.8049339891021452,0.30653568561096645,0.7285949528291038,0.9450550810905813,0.8913865011291566,0.9556791782512817,0.7573227833646343,0.25664337442362184,0.5691517961761008,0.7599557790905522,0.6536064575201124
2018-12-08,0.735110758088048,0.8208612741175267,0.6543300817928617,0.7914380305668152,0.8059792766705014,0.3018778295238542,0.7296340051210661,0.9461540308543057,0.8903917869218132,0.9558235473163594,0.7584715414002878,0.25340124758491234,0.5720341015135926,0.7603737977858143,0.6567009915844686
2018-12-09,0.7349296015077975,0.8212967690662385,0.6542809962752161,0.7910352041677111,0.8070245642388585,0.297219973436742,0.7306730574130285,0.9472529806180301,0.8893970727144698,0.9559679163814376,0.7596202994359413,0.25015912074620283,0.5749164068510826,0.7607918164810763,0.6597955256488248
2018-12-10,0.7347484449275461,0.8217322640149503,0.6542319107575714,0.790632377768608,0.8080698518072147,0.2925621173496298,0.7317121097049908,0.9483519303817554,0.8884023585071263,0.9561122854465154,0.7607690574715957,0.24691699390749333,0.5777987121885744,0.7612098351763392,0.662890059713181
2018-12-11,0.7345672883472947,0.822167758963662,0.6541828252399262,0.7902295513695048,0.8091151393755709,0.28790426126251756,0.732751161996954,0.9494508801454797,0.8874076442997838,0.9562566545115936,0.7619178155072484,0.24367486706878427,0.5806810175260644,0.7616278538716013,0.6659845937775373
2018-12-12,0.7343861317670433,0.8226032539123747,0.6541337397222815,0.7898267249704007,0.8101604269439271,0.28324640517540534,0.7337902142889154,0.950549829909205,0.8864129300924404,0.9564010235766713,0.7630665735429027,0.24043274023007477,0.5835633228635562,0.7620458725668633,0.6690791278418935
2018-12-13,0.7342049751867927,0.8230387488610864,0.6540846542046364,0.7894238985712967,0.8112057145122833,0.2785885490882931,0.7348292665808778,0.9516487796729285,0.885418215885097,0.9565453926417495,0.7642153315785563,0.2371906133913657,0.586445628201048,0.7624638912621262,0.6721736619062497
2018-12-14,0.7340238186065413,0.8234742438097973,0.6540355686869916,0.7890210721721926,0.8122510020806395,0.2739306930011809,0.7358683188728401,0.9527477294366538,0.8844235016777544,0.9566897617068277,0.7653640896142098,0.2339484865526562,0.589327933538538,0.7628819099573882,0.6752681959706077
2018-12-15,0.7338426620262899,0.8239097387585099,0.6539864831693465,0.7886182457730895,0.8132962896489948,0.26927283691406867,0.7369073711648024,0.9538466792003781,0.883428787470411,0.9568341307719055,0.7665128476498633,0.2307063597139467,0.5922102388760297,0.7632999286526503,0.678362730034964
2018-12-16,0.7336615054460394,0.8243452337072217,0.6539373976517013,0.7882154193739854,0.814341577217351,0.26461498082695645,0.7379464234567656,0.9549456289641034,0.8824340732630684,0.9569784998369832,0.7676616056855168,0.22746423287523765,0.5950925442135198,0.7637179473479123,0.6814572640993202
2018-12-17,0.7334803488657871,0.8247807286559334,0.6538883121340566,0.7878125929748823,0.8153868647857072,0.2599571247398442,0.7389854757487271,0.9560445787278269,0.881439359055725,0.9571228689020614,0.7688103637211703,0.22422210603652815,0.5979748495510115,0.7641359660431752,0.6845517981636764
2018-12-18,0.7332991922855365,0.8252162236046452,0.6538392266164115,0.7874097665757782,0.8164321523540634,0.255299268652732,0.7400245280406903,0.9571435284915522,0.8804446448483816,0.9572672379671392,0.7699591217568238,0.22097997919781864,0.6008571548885016,0.7645539847384373,0.6876463322280326
2018-12-19,0.7331180357052851,0.8256517185533578,0.6537901410987668,0.7870069401766742,0.8174774399224196,0.2506414125656198,0.7410635803326517,0.9582424782552765,0.879449930641039,0.957411607032217,0.7711078797924782,0.21773785235910914,0.6037394602259933,0.7649720034336993,0.6907408662923888
2018-12-20,0.7329368791250337,0.8260872135020687,0.6537410555811216,0.786604113777571,0.8185227274907758,0.24598355647850756,0.742102632624615,0.9593414280190018,0.8784552164336956,0.9575559760972951,0.7722566378281308,0.21449572552039964,0.6066217655634834,0.7653900221289622,0.6938354003567451
2018-12-21,0.7327557225447823,0.8265227084507805,0.6536919700634769,0.786201287378467,0.819568015059132,0.24132570039139534,0.7431416849165764,0.9604403777827253,0.8774605022263522,0.9577003451623729,0.7734053958637852,0.21125359868169102,0.6095040709009751,0.7658080408242243,0.6969299344211013
2018-12-22,0.7325745659645317,0.8269582033994931,0.6536428845458317,0.7857984609793629,0.8206133026274882,0.23666784430428311,0.7441807372085387,0.9615393275464506,0.8764657880190097,0.9578447142274511,0.7745541538994387,0.20801147184298152,0.6123863762384669,0.7662260595194863,0.7000244684854575
2018-12-23,0.7323934093842803,0.8273936983482049,0.6535937990281866,0.7853956345802597,0.8216585901958444,0.2320099882171709,0.7452197895005019,0.9626382773101758,0.8754710738116662,0.9579890832925293,0.7757029119350922,0.20476934500427202,0.6152686815759569,0.7666440782147483,0.7031190025498137
2018-12-24,0.7322122528040289,0.8278291932969166,0.6535447135105419,0.7849928081811557,0.8227038777642006,0.22735213213005867,0.7462588417924634,0.9637372270739002,0.8744763596043228,0.958133452357607,0.7768516699707457,0.20152721816556252,0.6181509869134487,0.7670620969100113,0.70621353661417
2018-12-25,0.7320310962237775,0.8282646882456284,0.6534956279928963,0.7845899817820525,0.8237491653325577,0.22269427604294645,0.7472978940844266,0.9648361768376255,0.8734816453969794,0.9582778214226852,0.7780004280063992,0.198285091326853,0.6210332922509387,0.7674801156052733,0.7093080706785262
2018-12-26,0.731849939643527,0.8287001831943401,0.6534465424752516,0.7841871553829485,0.8247944529009139,0.21803641995583423,0.748336946376388,0.965935126601349,0.8724869311896359,0.958422190487763,0.7791491860420527,0.19504296448814396,0.6239155975884305,0.7678981343005353,0.7124026047428824
2018-12-27,0.7316687830632755,0.8291356781430519,0.6533974569576064,0.7837843289838444,0.8258397404692701,0.213378563868722,0.7493759986683513,0.9670340763650742,0.8714922169822934,0.9585665595528408,0.7802979440777063,0.19180083764943445,0.6267979029259205,0.7683161529957983,0.7154971388072386
2018-12-28,0.7314876264830241,0.8295711730917636,0.6533483714399617,0.7833815025847404,0.8268850280376263,0.20872070778160978,0.7504150509603136,0.9681330261287986,0.87049750277495,0.958710928617919,0.7814467021133606,0.18855871081072495,0.6296802082634123,0.7687341716910603,0.7185916728715949
2018-12-29,0.7313064699027736,0.8300066680404763,0.6532992859223166,0.7829786761856372,0.8279303156059825,0.20406285169449756,0.7514541032522759,0.9692319758925239,0.8695027885676065,0.9588552976829967,0.7825954601490133,0.1853165839720159,0.6325625136009023,0.7691521903863223,0.7216862069359511
2018-12-30,0.7311253133225222,0.8304421629891872,0.6532502004046714,0.782575849786534,0.8289756031743387,0.19940499560738534,0.7524931555442382,0.9703309256562473,0.868508074360264,0.9589996667480745,0.7837442181846677,0.1820744571333064,0.6354448189383941,0.7695702090815852,0.7247807410003091
2018-12-31,0.7309441567422708,0.8308776579378998,0.6532011148870267,0.78217302338743,0.830020890742694,0.19474713952027312,0.7535322078362006,0.9714298754199726,0.8675133601529206,0.9591440358131527,0.7848929762203203,0.17883233029459733,0.6383271242758841,0.7699882277768464,0.7278752750646653
2019-01-01,0.7307630001620193,0.8313131528866116,0.6531520293693815,0.781770196988326,0.8310661783110502,0.1900892834331609,0.7545712601281629,0.972528825183697,0.8665186459455771,0.9592884048782309,0.7860417342559747,0.17559020345588783,0.6412094296133759,0.7704062464721093,0.7309698091290215
2019-01-02,0.7315067872751673,0.8322184094556864,0.6537558953887816,0.7836191266450152,0.8314090979876925,0.1897059203190059,0.7550619998650001,0.9727850521530499,0.8674689428322635,0.9593124663890769,0.7881807613406084,0.17521744421210084,0.6447032807156283,0.7706331060896461,0.7312980971118002
2019-01-03,0.7322505743883152,0.8331236660247621,0.6543597614081818,0.7854680563017036,0.8317520176643338,0.18932255720485092,0.7555527396018364,0.9730412791224037,0.8684192397189499,0.9593365278999233,0.7903197884252422,0.17484468496831385,0.6481971318178772,0.7708599657071837,0.7316263850945806
2019-01-04,0.7329943615014631,0.8340289225938369,0.6549636274275814,0.787316985958392,0.8320949373409752,0.18893919409069504,0.7560434793386737,0.9732975060917566,0.8693695366056362,0.9593605894107697,0.792458815509876,0.1744719257245273,0.6516909829201278,0.7710868253247214,0.7319546730773592
2019-01-05,0.7337381486146111,0.8349341791629117,0.6555674934469815,0.7891659156150803,0.8324378570176174,0.18855583097654005,0.7565342190755118,0.9735537330611086,0.8703198334923226,0.9593846509216157,0.7945978425945088,0.17409916648074075,0.6551848340223767,0.771313684942259,0.7322829610601396
2019-01-06,0.734481935727759,0.8358394357319874,0.6561713594663812,0.7910148452717696,0.8327807766942597,0.18817246786238506,0.7570249588123481,0.9738099600304624,0.8712701303790089,0.9594087124324622,0.7967368696791426,0.17372640723695376,0.6586786851246273,0.7715405445597958,0.73261124904292
2019-01-07,0.735225722840906,0.8367446923010622,0.6567752254857813,0.7928637749284579,0.833123696370901,0.18778910474823096,0.7575156985491853,0.9740661869998153,0.8722204272656953,0.9594327739433086,0.7988758967637772,0.17335364799316677,0.6621725362268798,0.7717674041773335,0.7329395370256986
2019-01-08,0.735969509954054,0.837649948870137,0.6573790915051809,0.7947127045851472,0.8334666160475424,0.18740574163407597,0.7580064382860225,0.9743224139691682,0.8731707241523807,0.9594568354541546,0.801014923848411,0.17298088874937978,0.6656663873291286,0.7719942637948711,0.733267825008479
2019-01-09,0.7367132970672028,0.8385552054392127,0.657982957524581,0.7965616342418356,0.8338095357241846,0.1870223785199201,0.7584971780228598,0.9745786409385211,0.8741210210390671,0.9594808969650015,0.8031539509330448,0.17260812950559323,0.6691602384313793,0.7722211234124079,0.7335961129912594
2019-01-10,0.7374570841803507,0.8394604620082875,0.6585868235439811,0.7984105638985239,0.8341524554008259,0.1866390154057651,0.758987917759697,0.974834867907874,0.8750713179257534,0.9595049584758479,0.8052929780176785,0.17223537026180624,0.6726540895336299,0.7724479830299456,0.733924400974038
2019-01-11,0.7382008712934987,0.8403657185773623,0.6591906895633808,0.8002594935552132,0.8344953750774682,0.18625565229161012,0.7594786574965333,0.9750910948772269,0.8760216148124398,0.9595290199866939,0.8074320051023123,0.17186261101801925,0.6761479406358788,0.7726748426474832,0.7342526889568166
2019-01-12,0.7389446584066466,0.841270975146438,0.6597945555827809,0.8021084232119016,0.8348382947541095,0.18587228917745513,0.7599693972333705,0.9753473218465807,0.8769719116991261,0.9595530814975404,0.8095710321869451,0.17148985177423226,0.6796417917381312,0.77290170226502,0.7345809769395988
2019-01-13,0.7396884455197945,0.8421762317155128,0.6603984216021805,0.8039573528685908,0.8351812144307518,0.18548892606330014,0.7604601369702078,0.9756035488159327,0.8779222085858125,0.9595771430083868,0.8117100592715789,0.1711170925304457,0.6831356428403801,0.7731285618825576,0.7349092649223774
2019-01-14,0.7404322326329416,0.8430814882845876,0.6610022876215806,0.8058062825252801,0.8355241341073931,0.18510556294914515,0.760950876707045,0.9758597757852856,0.8788725054724988,0.9596012045192328,0.8138490863562127,0.17074433328665917,0.6866294939426307,0.7733554215000953,0.735237552905156
2019-01-15,0.7411760197460895,0.8439867448536624,0.6616061536409803,0.8076552121819676,0.8358670537840345,0.18472219983499016,0.7614416164438822,0.9761160027546394,0.8798228023591843,0.9596252660300792,0.8159881134408464,0.17037157404287218,0.6901233450448814,0.773582281117632,0.7355658408879364
2019-01-16,0.7419198068592374,0.8448920014227372,0.6622100196603804,0.8095041418386568,0.8362099734606767,0.18433883672083518,0.7619323561807194,0.9763722297239923,0.8807730992458707,0.9596493275409257,0.8181271405254802,0.16999881479908519,0.6936171961471302,0.7738091407351697,0.7358941288707168
2019-01-17,0.7426635939723853,0.8457972579918129,0.6628138856797805,0.8113530714953452,0.836552893137319,0.1839554736066802,0.7624230959175557,0.9766284566933452,0.8817233961325579,0.9596733890517721,0.8202661676101148,0.1696260555552982,0.6971110472493827,0.7740360003527074,0.7362224168534954
2019-01-18,0.7434073810855333,0.8467025145608877,0.6634177516991802,0.8132020011520344,0.8368958128139603,0.1835721104925252,0.762913835654393,0.9768846836626972,0.8826736930192434,0.9596974505626181,0.8224051946947477,0.16925329631151165,0.7006048983516315,0.774262859970245,0.736550704836274
2019-01-19,0.7441511681986812,0.8476077711299626,0.6640216177185803,0.8150509308087228,0.8372387324906017,0.1831887473783702,0.7634045753912302,0.977140910632051,0.8836239899059297,0.9597215120734646,0.8245442217793815,0.16888053706772466,0.7040987494538822,0.7744897195877818,0.7368789928190544
2019-01-20,0.7448949553118291,0.8485130276990374,0.6646254837379804,0.8168998604654121,0.8375816521672439,0.18280538426421433,0.7638953151280674,0.9773971376014039,0.8845742867926161,0.959745573584311,0.8266832488640152,0.16850777782393767,0.7075926005561328,0.7747165792053194,0.7372072808018348
