Date,Total CPI,Food and non-alcoholic beverages,"Alcoholic beverages, tobacco and narcotics",Clothing and footwear,"Housing, water, electricity, and fuel",Household goods and services,Health,Transportation,Communication,Recreation and culture,Education,Restaurants and hotels,Miscellaneous goods and services,All items (non-food non-energy),Energy,Services,Services less housing,Housing excluding imputed rentals for housing,Actual rentals for housing,Water supply and misc. services relating to dwelling,"Electricity, gas and other fuels",Maintenance and repair of the dwelling
2019-07-24,0.7566596816869855,0.618709488089501,0.9791071495170252,0.8764969093653905,0.7610153127493191,0.8396540794110505,0.7592420887452982,0.40860461020498295,0.6192006039854853,0.8744771862365177,0.9994431676436305,0.8024357200736197,0.7962098269788188,0.8736450024307583,0.21059585456577626,0.864279723282539,0.878075051457425,0.829857728232076,0.8811719143024453,0.768849637890485,0.13350295395859663,0.7475619247760446
2019-07-25,0.7570742515533299,0.619541169617705,0.9791469312149578,0.8764969093653905,0.7611405743533614,0.8391229116115105,0.7592730406714581,0.4086237764440668,0.619749430517827,0.8778845438142702,0.9995127716881768,0.8027820988896597,0.7961523984533083,0.8738981044076116,0.21062401950851334,0.8646812017130644,0.8786089042504241,0.8299511172089575,0.8811269349277153,0.7691264250326343,0.13360839321570533,0.7476783299894809
2019-07-26,0.7574888214196741,0.620372851145909,0.9791867129128904,0.8764969093653905,0.7612658359574036,0.8385917438119707,0.7593039925976178,0.4086429426831506,0.6202982570501688,0.8812919013920227,0.9995823757327229,0.8031284777056996,0.7960949699277978,0.8741512063844651,0.21065218445125042,0.8650826801435897,0.8791427570434233,0.8300445061858391,0.8810819555529853,0.7694032121747837,0.13371383247281404,0.7477947352029173
2019-07-27,0.7579033912860185,0.6212045326741131,0.9792264946108229,0.8764969093653905,0.761391097561446,0.8380605760124307,0.7593349445237777,0.4086621089222344,0.6208470835825107,0.8846992589697753,0.999651979777269,0.8034748565217396,0.7960375414022873,0.8744043083613184,0.21068034939398747,0.8654841585741151,0.8796766098364224,0.8301378951627206,0.8810369761782553,0.769679999316933,0.13381927172992272,0.7479111404163536
2019-07-28,0.7583179611523627,0.6220362142023171,0.9792662763087555,0.8764969093653905,0.7615163591654882,0.8375294082128908,0.7593658964499375,0.40868127516131825,0.6213959101148525,0.8881066165475279,0.9997215838218153,0.8038212353377795,0.7959801128767768,0.8746574103381718,0.21070851433672455,0.8658856370046404,0.8802104626294215,0.8302312841396022,0.8809919968035252,0.7699567864590824,0.13392471098703143,0.74802754562979
2019-07-29,0.7587325310187071,0.6228678957305211,0.9793060580066881,0.8764969093653905,0.7616416207695305,0.8369982404133508,0.7593968483760973,0.40870044140040207,0.6219447366471943,0.8915139741252804,0.9997911878663615,0.8041676141538195,0.7959226843512665,0.8749105123150251,0.21073667927946163,0.8662871154351658,0.8807443154224205,0.8303246731164837,0.8809470174287953,0.7702335736012317,0.13403015024414014,0.7481439508432264
2019-07-30,0.7591471008850513,0.6236995772587252,0.9793458397046207,0.8764969093653905,0.7617668823735727,0.8364670726138109,0.7594278003022571,0.4087196076394859,0.6224935631795361,0.8949213317030329,0.9998607919109076,0.8045139929698595,0.795865255825756,0.8751636142918786,0.2107648442221987,0.8666885938656911,0.8812781682154196,0.8304180620933653,0.8809020380540653,0.7705103607433811,0.13413558950124885,0.7482603560566627
2019-07-31,0.7595616707513957,0.6245312587869293,0.9793856214025533,0.8764969093653905,0.7618921439776151,0.8359359048142709,0.759458752228417,0.4087387738785697,0.6230423897118779,0.8983286892807855,0.9999303959554539,0.8048603717858994,0.7958078273002455,0.875416716268732,0.2107930091649358,0.8670900722962165,0.8818120210084187,0.8305114510702468,0.8808570586793353,0.7707871478855304,0.13424102875835753,0.7483767612700991
2019-08-01,0.7599762406177399,0.6253629403151333,0.9794254031004859,0.8764969093653905,0.7620174055816573,0.8354047370147311,0.7594897041545767,0.40875794011765354,0.6235912162442196,0.901736046858538,1.0,0.8052067506019394,0.795750398774735,0.8756698182455853,0.21082117410767287,0.8674915507267418,0.8823458738014178,0.8306048400471284,0.8808120793046053,0.7710639350276798,0.13434646801546624,0.7484931664835355
2019-08-02,0.760618998099595,0.6276624582032128,0.979602094795134,0.8765550609891453,0.7645501454837382,0.8343283326469066,0.7597870402111966,0.4095247813433982,0.6239929353995848,0.8972322924913764,0.9957015998933423,0.8045499323092693,0.795750398774735,0.8748354519866461,0.21488336382920545,0.8664377743547423,0.880862105006641,0.8305114510702468,0.8808120793046053,0.7708864431299508,0.14083020569116164,0.748500941363584
2019-08-03,0.76126175558145,0.6299619760912922,0.9797787864897823,0.8766132126129,0.767082885385819,0.8332519282790822,0.7600843762678166,0.41029162256914287,0.6243946545549498,0.8927285381242147,0.9914031997866847,0.8038931140165992,0.795750398774735,0.8740010857277069,0.218945553550738,0.8653839979827429,0.8793783362118642,0.8304180620933653,0.8808120793046053,0.7707089512322219,0.14731394336685708,0.7485087162436325
2019-08-04,0.7619045130633051,0.6322614939793717,0.9799554781844305,0.8766713642366548,0.7696156252879,0.8321755239112578,0.7603817123244364,0.41105846379488753,0.6247963737103149,0.8882247837570532,0.987104799680027,0.8032362957239292,0.795750398774735,0.8731667194687677,0.22300774327227058,0.8643302216107435,0.8778945674170874,0.8303246731164837,0.8808120793046053,0.770531459334493,0.15379768104255248,0.748516491123681
2019-08-05,0.7625472705451601,0.6345610118674512,0.9801321698790787,0.8767295158604096,0.7721483651899808,0.8310991195434335,0.7606790483810563,0.4118253050206322,0.62519809286568,0.8837210293898915,0.9828063995733693,0.8025794774312591,0.795750398774735,0.8723323532098285,0.22706993299380313,0.863276445238744,0.8764107986223106,0.8302312841396022,0.8808120793046053,0.7703539674367641,0.16028141871824791,0.7485242660037295
2019-08-06,0.7631900280270152,0.6368605297555306,0.980308861573727,0.8767876674841644,0.7746811050920617,0.8300227151756091,0.7609763844376762,0.41259214624637686,0.6255998120210451,0.8792172750227298,0.9785079994667116,0.8019226591385891,0.795750398774735,0.8714979869508892,0.2311321227153357,0.8622226688667446,0.8749270298275338,0.8301378951627206,0.8808120793046053,0.7701764755390351,0.16676515639394332,0.748532040883778
2019-08-07,0.7638327855088702,0.63916004764361,0.9804855532683752,0.8768458191079191,0.7772138449941426,0.8289463108077847,0.7612737204942961,0.4133589874721215,0.6260015311764102,0.8747135206555682,0.974209599360054,0.801265840845919,0.795750398774735,0.87066362069195,0.23519431243686828,0.8611688924947452,0.873443261032757,0.8300445061858391,0.8808120793046053,0.7699989836413063,0.17324889406963875,0.7485398157638264
2019-08-08,0.7644755429907253,0.6414595655316895,0.9806622449630233,0.8769039707316739,0.7797465848962234,0.8278699064399603,0.761571056550916,0.4141258286978662,0.6264032503317752,0.8702097662884065,0.9699111992533963,0.800609022553249,0.795750398774735,0.8698292544330108,0.23925650215840083,0.8601151161227457,0.8719594922379802,0.8299511172089575,0.8808120793046053,0.7698214917435773,0.17973263174533416,0.748547590643875
2019-08-09,0.7651183004725803,0.643759083419769,0.9808389366576716,0.8769621223554288,0.7822793247983043,0.8267935020721359,0.7618683926075359,0.41489266992361085,0.6268049694871404,0.8657060119212449,0.9656127991467387,0.799952204260579,0.795750398774735,0.8689948881740716,0.2433186918799334,0.8590613397507463,0.8704757234432035,0.829857728232076,0.8808120793046053,0.7696439998458483,0.1862163694210296,0.7485553655239235
2019-08-10,0.7657610579544354,0.6460586013078484,0.9810156283523198,0.8770202739791836,0.7848120647003852,0.8257170977043115,0.7621657286641558,0.4156595111493555,0.6272066886425055,0.8612022575540832,0.961314399040081,0.799295385967909,0.795750398774735,0.8681605219151324,0.24738088160146596,0.8580075633787468,0.8689919546484266,0.8297643392551944,0.8808120793046053,0.7694665079481194,0.192700107096725,0.748563140403972
2019-08-11,0.7664038154362904,0.6483581191959279,0.981192320046968,0.8770784256029384,0.787344804602466,0.824640693336487,0.7624630647207756,0.4164263523751002,0.6276084077978705,0.8566985031869216,0.9570159989334233,0.7986385676752389,0.795750398774735,0.8673261556561932,0.25144307132299853,0.8569537870067474,0.8675081858536499,0.829670950278313,0.8808120793046053,0.7692890160503905,0.1991838447724204,0.7485709152840205
2019-08-12,0.7670465729181455,0.6506576370840074,0.9813690117416163,0.8771365772266931,0.789877544504547,0.8235642889686626,0.7627604007773956,0.41719319360084484,0.6280101269532357,0.85219474881976,0.9527175988267657,0.7979817493825688,0.795750398774735,0.8664917893972539,0.2555052610445311,0.855900010634748,0.866024417058873,0.8295775613014313,0.8808120793046053,0.7691115241526616,0.20566758244811584,0.748578690164069
2019-08-13,0.7676893304000005,0.6529571549720868,0.9815457034362645,0.8771947288504479,0.7924102844066278,0.8224878846008383,0.7630577368340155,0.4179600348265895,0.6284118461086007,0.8476909944525983,0.9484191987201079,0.7973249310898988,0.795750398774735,0.8656574231383147,0.2595674507660637,0.8548462342627485,0.8645406482640962,0.8294841723245499,0.8808120793046053,0.7689340322549326,0.21215132012381127,0.7485864650441175
2019-08-14,0.7683320878818556,0.6552566728601663,0.9817223951309126,0.8772528804742027,0.7949430243087087,0.8214114802330139,0.7633550728906353,0.41872687605233416,0.6288135652639658,0.8431872400854367,0.9441207986134503,0.7966681127972287,0.795750398774735,0.8648230568793756,0.26362964048759624,0.8537924578907491,0.8630568794693194,0.8293907833476682,0.8808120793046053,0.7687565403572036,0.21863505779950668,0.7485942399241661
2019-08-15,0.7689748453637106,0.6575561907482458,0.9818990868255609,0.8773110320979575,0.7974757642107896,0.8203350758651895,0.7636524089472553,0.4194937172780788,0.629215284419331,0.838683485718275,0.9398223985067926,0.7960112945045587,0.795750398774735,0.8639886906204363,0.2676918302091288,0.8527386815187497,0.8615731106745426,0.8292973943707868,0.8808120793046053,0.7685790484594748,0.22511879547520208,0.7486020148042145
2019-08-16,0.7696176028455657,0.6598557086363253,0.9820757785202091,0.8773691837217122,0.8000085041128704,0.8192586714973651,0.7639497450038751,0.4202605585038235,0.629617003574696,0.8341797313511135,0.935523998400135,0.7953544762118886,0.795750398774735,0.8631543243614971,0.2717540199306614,0.8516849051467501,0.8600893418797658,0.8292040053939052,0.8808120793046053,0.7684015565617458,0.23160253315089752,0.7486097896842631
2019-08-17,0.7702603603274207,0.6621552265244046,0.9822524702148573,0.877427335345467,0.8025412440149513,0.8181822671295407,0.764247081060495,0.42102739972956815,0.6300187227300611,0.8296759769839518,0.9312255982934773,0.7946976579192185,0.795750398774735,0.8623199581025579,0.27581620965219394,0.8506311287747507,0.858605573084989,0.8291106164170237,0.8808120793046053,0.7682240646640169,0.23808627082659295,0.7486175645643115
2019-08-18,0.7709031178092758,0.6644547444124841,0.9824291619095055,0.8774854869692218,0.8050739839170321,0.8171058627617163,0.7645444171171148,0.4217942409553128,0.6304204418854261,0.8251722226167901,0.9269271981868197,0.7940408396265485,0.795750398774735,0.8614855918436187,0.2798783993737265,0.8495773524027512,0.8571218042902122,0.8290172274401421,0.8808120793046053,0.768046572766288,0.24457000850228836,0.74862533944436
2019-08-19,0.7715458752911308,0.6667542623005636,0.9826058536041538,0.8775436385929766,0.807606723819113,0.8160294583938918,0.7648417531737348,0.4225610821810575,0.6308221610407913,0.8206684682496285,0.922628798080162,0.7933840213338784,0.795750398774735,0.8606512255846794,0.28394058909525904,0.8485235760307518,0.8556380354954354,0.8289238384632606,0.8808120793046053,0.7678690808685591,0.25105374617798376,0.7486331143244085
2019-08-20,0.7721886327729859,0.669053780188643,0.9827825452988019,0.8776017902167313,0.8101394637211939,0.8149530540260674,0.7651390892303547,0.42332792340680214,0.6312238801961564,0.8161647138824668,0.9183303979735044,0.7927272030412084,0.795750398774735,0.8598168593257403,0.28800277881679165,0.8474697996587524,0.8541542667006586,0.828830449486379,0.8808120793046053,0.7676915889708301,0.2575374838536792,0.748640889204457
2019-08-21,0.7728313902548409,0.6713532980767225,0.9829592369934501,0.8776599418404861,0.8126722036232747,0.8138766496582431,0.7654364252869745,0.4240947646325468,0.6316255993515214,0.8116609595153051,0.9140319978668466,0.7920703847485383,0.795750398774735,0.8589824930668011,0.2920649685383242,0.8464160232867529,0.8526704979058818,0.8287370605094975,0.8808120793046053,0.7675140970731011,0.2640212215293746,0.7486486640845056
2019-08-22,0.773474147736696,0.673652815964802,0.9831359286880984,0.8777180934642409,0.8152049435253557,0.8128002452904187,0.7657337613435945,0.42486160585829147,0.6320273185068865,0.8071572051481435,0.909733597760189,0.7914135664558682,0.795750398774735,0.8581481268078618,0.29612715825985675,0.8453622469147535,0.8511867291111049,0.8286436715326159,0.8808120793046053,0.7673366051753723,0.27050495920507,0.748656438964554
2019-08-23,0.774116905218551,0.6759523338528814,0.9833126203827466,0.8777762450879957,0.8177376834274366,0.8117238409225943,0.7660310974002144,0.42562844708403613,0.6324290376622516,0.8026534507809819,0.9054351976535313,0.7907567481631982,0.795750398774735,0.8573137605489226,0.3001893479813893,0.844308470542754,0.8497029603163282,0.8285502825557344,0.8808120793046053,0.7671591132776433,0.27698869688076544,0.7486642138446026
2019-08-24,0.7747596627004061,0.6782518517409609,0.9834893120773948,0.8778343967117505,0.8202704233295174,0.8106474365547699,0.7663284334568342,0.4263952883097808,0.6328307568176167,0.7981496964138203,0.9011367975468736,0.7900999298705281,0.795750398774735,0.8564793942899834,0.3042515377029219,0.8432546941707546,0.8482191915215513,0.8284568935788528,0.8808120793046053,0.7669816213799144,0.2834724345564609,0.748671988724651
2019-08-25,0.7754024201822611,0.6805513696290404,0.983666003772043,0.8778925483355053,0.8228031632315983,0.8095710321869455,0.7666257695134542,0.42716212953552546,0.6332324759729818,0.7936459420466586,0.896838397440216,0.7894431115778582,0.795750398774735,0.8556450280310441,0.30831372742445445,0.8422009177987552,0.8467354227267746,0.8283635046019713,0.8808120793046053,0.7668041294821855,0.2899561722321563,0.7486797636046996
2019-08-26,0.7760451776641162,0.6828508875171199,0.9838426954666912,0.8779506999592601,0.8253359031336791,0.8084946278191211,0.766923105570074,0.4279289707612701,0.6336341951283468,0.789142187679497,0.8925399973335583,0.7887862932851881,0.795750398774735,0.854810661772105,0.312375917145987,0.8411471414267557,0.8452516539319977,0.8282701156250897,0.8808120793046053,0.7666266375844565,0.29643990990785174,0.7486875384847481
2019-08-27,0.7766879351459712,0.6851504054051992,0.9840193871613394,0.8780088515830149,0.82786864303576,0.8074182234512967,0.7672204416266939,0.4286958119870148,0.634035914283712,0.7846384333123353,0.8882415972269007,0.7881294749925181,0.795750398774735,0.8539762955131658,0.3164381068675196,0.8400933650547563,0.843767885137221,0.8281767266482082,0.8808120793046053,0.7664491456867276,0.3029236475835471,0.7486953133647966
2019-08-28,0.7773306926278263,0.6874499232932787,0.9841960788559877,0.8780670032067697,0.8304013829378409,0.8063418190834722,0.7675177776833139,0.42946265321275945,0.6344376334390771,0.7801346789451736,0.8839431971202429,0.787472656699848,0.795750398774735,0.8531419292542265,0.32050029658905216,0.8390395886827569,0.8422841163424442,0.8280833376713266,0.8808120793046053,0.7662716537889986,0.30940738525924255,0.7487030882448451
2019-08-29,0.7779734501096813,0.6897494411813582,0.9843727705506359,0.8781251548305244,0.8329341228399217,0.8052654147156479,0.7678151137399337,0.4302294944385041,0.6348393525944421,0.775630924578012,0.8796447970135853,0.786815838407178,0.795750398774735,0.8523075629952873,0.3245624863105847,0.8379858123107574,0.8408003475476674,0.8279899486944451,0.8808120793046053,0.7660941618912698,0.31589112293493793,0.7487108631248935
2019-08-30,0.7786162075915364,0.6920489590694376,0.9845494622452841,0.8781833064542792,0.8354668627420027,0.8041890103478235,0.7681124497965536,0.4309963356642488,0.6352410717498073,0.7711271702108504,0.8753463969069276,0.7861590201145079,0.795750398774735,0.8514731967363481,0.3286246760321173,0.836932035938758,0.8393165787528906,0.8278965597175635,0.8808120793046053,0.7659166699935408,0.32237486061063336,0.7487186380049421
2019-08-31,0.7792589650733914,0.6943484769575171,0.9847261539399323,0.878241458078034,0.8379996026440835,0.8031126059799991,0.7684097858531735,0.43176317688999344,0.6356427909051723,0.7666234158436888,0.87104799680027,0.7855022018218378,0.795750398774735,0.8506388304774088,0.33268686575364986,0.8358782595667585,0.8378328099581138,0.827803170740682,0.8808120793046053,0.7657391780958119,0.3288585982863288,0.7487264128849905
2019-09-01,0.7799017225552465,0.6966479948455966,0.9849028456345805,0.8782996097017888,0.8405323425461644,0.8020362016121747,0.7687071219097934,0.4325300181157381,0.6360445100605374,0.7621196614765271,0.8667495966936123,0.7848453835291678,0.795750398774735,0.8498044642184697,0.3367490554751824,0.8348244831947591,0.836349041163337,0.8277097817638004,0.8808120793046053,0.765561686198083,0.33534233596202423,0.7487341877650391
2019-09-02,0.7803463109959461,0.6968326825031277,0.9849611921248816,0.8785721284712359,0.8407894500180512,0.8039201724471194,0.7688769074933981,0.43373813005265643,0.6359363540272697,0.763630252608602,0.8670884609480675,0.785067467154757,0.7958692334966603,0.8502544756654719,0.33720099674890724,0.8352393442396353,0.8368209847641135,0.827950856355596,0.8808280323853676,0.7661134780909867,0.33536191556287154,0.7490269422748776
2019-09-03,0.7807908994366456,0.6970173701606588,0.9850195386151828,0.878844647240683,0.841046557489938,0.8058041432820642,0.7690466930770029,0.43494624198957477,0.6358281979940019,0.7651408437406767,0.8674273252025226,0.7852895507803462,0.7959880682185855,0.8507044871124742,0.337652938022632,0.8356542052845115,0.8372929283648901,0.8281919309473916,0.88084398546613,0.7666652699838904,0.3353814951637189,0.7493196967847161
2019-09-04,0.7812354878773452,0.6972020578181899,0.9850778851054839,0.8791171660101302,0.8413036649618248,0.8076881141170089,0.7692164786606076,0.43615435392649304,0.6357200419607343,0.7666514348727516,0.8677661894569779,0.7855116344059354,0.7961069029405108,0.8511544985594763,0.33810487929635685,0.8360690663293877,0.8377648719656666,0.8284330055391872,0.8808599385468923,0.7672170618767942,0.3354010747645662,0.7496124512945547
2019-09-05,0.7816800763180448,0.6973867454757211,0.985136231595785,0.8793896847795774,0.8415607724337116,0.8095720849519537,0.7693862642442124,0.4373624658634114,0.6356118859274665,0.7681620260048264,0.8681050537114331,0.7857337180315246,0.7962257376624361,0.8516045100064786,0.33855682057008163,0.8364839273742638,0.8382368155664432,0.8286740801309828,0.8808758916276546,0.7677688537696978,0.3354206543654135,0.7499052058043932
2019-09-06,0.7821246647587444,0.6975714331332522,0.9851945780860861,0.8796622035490245,0.8418178799055984,0.8114560557868984,0.7695560498278171,0.4385705778003297,0.6355037298941988,0.7696726171369012,0.8684439179658883,0.7859558016571139,0.7963445723843613,0.8520545214534808,0.33900876184380646,0.83689878841914,0.8387087591672198,0.8289151547227783,0.880891844708417,0.7683206456626016,0.3354402339662608,0.7501979603142318
2019-09-07,0.7825692531994439,0.6977561207907833,0.9852529245763872,0.8799347223184716,0.8420749873774852,0.8133400266218431,0.7697258354114218,0.43977868973724804,0.635395573860931,0.771183208268976,0.8687827822203434,0.786177885282703,0.7964634071062866,0.8525045329004831,0.3394607031175313,0.8373136494640162,0.8391807027679963,0.829156229314574,0.8809077977891793,0.7688724375555053,0.3354598135671082,0.7504907148240703
2019-09-08,0.7830138416401435,0.6979408084483144,0.9853112710666884,0.8802072410879187,0.842332094849372,0.8152239974567879,0.7698956209950266,0.4409868016741664,0.6352874178276633,0.7726937994010509,0.8691216464747986,0.7863999689082922,0.7965822418282119,0.8529545443474853,0.33991264439125607,0.8377285105088924,0.8396526463687729,0.8293973039063696,0.8809237508699416,0.769424229448409,0.3354793931679555,0.7507834693339088
2019-09-09,0.7834584300808431,0.6981254961058455,0.9853696175569896,0.8804797598573659,0.8425892023212589,0.8171079682917326,0.7700654065786313,0.44219491361108465,0.6351792617943957,0.7742043905331256,0.8694605107292539,0.7866220525338815,0.7967010765501371,0.8534045557944876,0.3403645856649809,0.8381433715537686,0.8401245899695494,0.8296383784981651,0.880939703950704,0.7699760213413127,0.3354989727688028,0.7510762238437474
2019-09-10,0.7839030185215428,0.6983101837633766,0.9854279640472907,0.880752278626813,0.8428463097931457,0.8189919391266773,0.7702351921622361,0.443403025548003,0.6350711057611279,0.7757149816652005,0.8697993749837091,0.7868441361594707,0.7968199112720624,0.8538545672414898,0.3408165269387057,0.8385582325986448,0.840596533570326,0.8298794530899607,0.8809556570314663,0.7705278132342165,0.3355185523696501,0.751368978353586
2019-09-11,0.7843476069622423,0.6984948714209077,0.9854863105375918,0.8810247973962602,0.8431034172650325,0.8208759099616221,0.7704049777458408,0.4446111374849213,0.6349629497278602,0.7772255727972753,0.8701382392381642,0.7870662197850599,0.7969387459939877,0.8543045786884921,0.3412684682124305,0.838973093643521,0.8410684771711026,0.8301205276817564,0.8809716101122286,0.7710796051271201,0.3355381319704975,0.7516617328634244
2019-09-12,0.7847921954029419,0.6986795590784388,0.985544657027893,0.8812973161657073,0.8433605247369192,0.8227598807965668,0.7705747633294455,0.44581924942183965,0.6348547936945924,0.7787361639293501,0.8704771034926194,0.7872883034106491,0.7970575807159129,0.8547545901354943,0.34172040948615534,0.8393879546883972,0.8415404207718791,0.8303616022735519,0.880987563192991,0.7716313970200239,0.3355577115713448,0.751954487373263
2019-09-13,0.7852367838436415,0.69886424673597,0.9856030035181941,0.8815698349351544,0.843617632208806,0.8246438516315115,0.7707445489130503,0.447027361358758,0.6347466376613247,0.7802467550614249,0.8708159677470746,0.7875103870362383,0.7971764154378382,0.8552046015824966,0.3421723507598801,0.8398028157332733,0.8420123643726557,0.8306026768653475,0.8810035162737533,0.7721831889129276,0.3355772911721921,0.7522472418831015
2019-09-14,0.7856813722843411,0.6990489343935011,0.9856613500084952,0.8818423537046016,0.8438747396806929,0.8265278224664563,0.770914334496655,0.44823547329567626,0.634638481628057,0.7817573461934998,0.8711548320015299,0.7877324706618275,0.7972952501597635,0.8556546130294987,0.34262429203360495,0.8402176767781495,0.8424843079734322,0.8308437514571431,0.8810194693545156,0.7727349808058314,0.3355968707730394,0.7525399963929401
2019-09-15,0.7861259607250406,0.6992336220510322,0.9857196964987963,0.8821148724740487,0.8441318471525797,0.828411793301401,0.7710841200802598,0.4494435852325946,0.6345303255947893,0.7832679373255745,0.871493696255985,0.7879545542874168,0.7974140848816887,0.856104624476501,0.3430762333073297,0.8406325378230257,0.8429562515742088,0.8310848260489387,0.881035422435278,0.773286772698735,0.33561645037388677,0.7528327509027786
2019-09-16,0.7865705491657402,0.6994183097085633,0.9857780429890974,0.8823873912434959,0.8443889546244665,0.8302957641363458,0.7712539056638645,0.4506516971695129,0.6344221695615215,0.7847785284576494,0.8718325605104402,0.788176637913006,0.797532919603614,0.8565546359235032,0.34352817458105456,0.8410473988679019,0.8434281951749854,0.8313259006407343,0.8810513755160403,0.7738385645916388,0.3356360299747341,0.7531255054126171
2019-09-17,0.7870151376064398,0.6996029973660944,0.9858363894793986,0.882659910012943,0.8446460620963533,0.8321797349712905,0.7714236912474692,0.45185980910643125,0.6343140135282538,0.7862891195897243,0.8721714247648954,0.7883987215385951,0.7976517543255394,0.8570046473705054,0.3439801158547794,0.8414622599127781,0.8439001387757619,0.8315669752325299,0.8810673285968026,0.7743903564845426,0.3356556095755814,0.7534182599224557
2019-09-18,0.7874597260471393,0.6997876850236255,0.9858947359696997,0.8829324287823901,0.8449031695682401,0.8340637058062352,0.771593476831074,0.4530679210433496,0.634205857494986,0.787799710721799,0.8725102890193506,0.7886208051641844,0.7977705890474646,0.8574546588175077,0.34443205712850417,0.8418771209576543,0.8443720823765385,0.8318080498243255,0.881083281677565,0.7749421483774462,0.33567518917642875,0.7537110144322942
2019-09-19,0.7879043144878389,0.6999723726811566,0.9859530824600008,0.8832049475518373,0.845160277040127,0.83594767664118,0.7717632624146787,0.45427603298026786,0.6340977014617184,0.7893103018538739,0.8728491532738059,0.7888428887897736,0.7978894237693899,0.8579046702645099,0.344883998402229,0.8422919820025305,0.844844025977315,0.8320491244161211,0.8810992347583273,0.77549394027035,0.33569476877727605,0.7540037689421327
2019-09-20,0.7883489029285385,0.7001570603386879,0.9860114289503019,0.8834774663212844,0.8454173845120138,0.8378316474761247,0.7719330479982836,0.4554841449171862,0.6339895454284507,0.7908208929859487,0.873188017528261,0.7890649724153628,0.7980082584913152,0.8583546817115122,0.3453359396759538,0.8427068430474066,0.8453159695780916,0.8322901990079167,0.8811151878390896,0.7760457321632537,0.33571434837812336,0.7542965234519713
2019-09-21,0.7887934913692382,0.700341747996219,0.986069775440603,0.8837499850907315,0.8456744919839005,0.8397156183110694,0.7721028335818882,0.45669225685410453,0.6338813893951829,0.7923314841180235,0.8735268817827162,0.7892870560409521,0.7981270932132404,0.8588046931585144,0.3457878809496786,0.8431217040922828,0.8457879131788681,0.8325312735997122,0.881131140919852,0.7765975240561575,0.33573392797897067,0.7545892779618099
2019-09-22,0.7892380798099377,0.7005264356537501,0.9861281219309042,0.8840225038601787,0.8459315994557873,0.8415995891460142,0.772272619165493,0.45790036879102286,0.6337732333619152,0.7938420752500983,0.8738657460371714,0.7895091396665412,0.7982459279351657,0.8592547046055167,0.34623982222340344,0.843536565137159,0.8462598567796447,0.8327723481915079,0.8811470940006143,0.7771493159490611,0.33575350757981803,0.7548820324716483
2019-09-23,0.7896826682506373,0.7007111233112812,0.9861864684212053,0.8842950226296258,0.8461887069276741,0.8434835599809589,0.7724424047490978,0.4591084807279412,0.6336650773286474,0.7953526663821732,0.8742046102916265,0.7897312232921304,0.798364762657091,0.8597047160525189,0.3466917634971282,0.8439514261820352,0.8467318003804213,0.8330134227833035,0.8811630470813766,0.7777011078419649,0.33577308718066534,0.7551747869814869
2019-09-24,0.7901272566913369,0.7008958109688123,0.9862448149115065,0.884567541399073,0.846445814399561,0.8453675308159037,0.7726121903327025,0.46031659266485947,0.6335569212953798,0.7968632575142479,0.8745434745460818,0.7899533069177197,0.7984835973790162,0.8601547274995212,0.34714370477085305,0.8443662872269114,0.8472037439811978,0.833254497375099,0.881179000162139,0.7782528997348686,0.33579266678151265,0.7554675414913254
2019-09-25,0.7905718451320365,0.7010804986263434,0.9863031614018076,0.8848400601685201,0.8467029218714478,0.8472515016508484,0.7727819759163073,0.4615247046017778,0.633448765262112,0.7983738486463228,0.874882338800537,0.7901753905433089,0.7986024321009415,0.8606047389465233,0.3475956460445778,0.8447811482717876,0.8476756875819744,0.8334955719668946,0.8811949532429013,0.7788046916277723,0.33581224638235996,0.755760296001164
2019-09-26,0.791016433572736,0.7012651862838745,0.9863615078921087,0.8851125789379672,0.8469600293433346,0.8491354724857931,0.772951761499912,0.46273281653869613,0.6333406092288443,0.7998844397783976,0.8752212030549922,0.790397474168898,0.7987212668228668,0.8610547503935256,0.34804758731830265,0.8451960093166638,0.8481476311827509,0.8337366465586903,0.8812109063236636,0.779356483520676,0.3358318259832073,0.7560530505110025
2019-09-27,0.7914610220134356,0.7014498739414056,0.9864198543824099,0.8853850977074144,0.8472171368152214,0.8510194433207379,0.7731215470835167,0.46394092847561447,0.6332324531955765,0.8013950309104724,0.8755600673094474,0.7906195577944873,0.798840101544792,0.8615047618405278,0.3484995285920275,0.84561087036154,0.8486195747835275,0.8339777211504859,0.881226859404426,0.7799082754135798,0.33585140558405463,0.756345805020841
2019-09-28,0.7919056104541352,0.7016345615989368,0.986478200872711,0.8856576164768615,0.8474742442871082,0.8529034141556826,0.7732913326671215,0.4651490404125328,0.6331242971623088,0.8029056220425472,0.8758989315639025,0.7908416414200765,0.7989589362667173,0.8619547732875301,0.34895146986575226,0.8460257314064161,0.8490915183843041,0.8342187957422814,0.8812428124851883,0.7804600673064834,0.33587098518490194,0.7566385595306796
2019-09-29,0.7923501988948348,0.7018192492564679,0.9865365473630121,0.8859301352463087,0.847731351758995,0.8547873849906273,0.7734611182507262,0.4663571523494511,0.6330161411290411,0.8044162131746221,0.8762377958183578,0.7910637250456657,0.7990777709886426,0.8624047847345323,0.3494034111394771,0.8464405924512923,0.8495634619850806,0.834459870334077,0.8812587655659506,0.7810118591993872,0.33589056478574925,0.7569313140405182
