구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2022년08월24일,2109.89,2026.80,2020.60,1947.80,1970.96,2048.78,2016.00,2015.98,2009.69,2029.58,2068.21,2081.37,1989.00,2046.18,2038.49,2020.00,2051.25
2022년08월25일,2109.65,2025.87,2018.21,1947.38,1970.67,2047.39,2013.73,2015.45,2009.24,2029.58,2064.46,2081.37,1983.93,2045.49,2037.31,2020.00,2051.25
2022년08월26일,2107.62,2026.15,2015.67,1944.01,1968.79,2046.29,2013.73,2013.32,2005.64,2029.88,2063.69,2078.13,1978.41,2045.04,2043.81,2020.00,2051.25
2022년08월27일,2102.66,2025.92,2014.31,1943.74,1968.58,2046.29,2013.73,2010.55,2002.24,2028.52,2063.69,2082.48,1978.00,2045.93,2042.96,2020.00,2046.25
2022년08월28일,2102.48,2025.92,2015.68,1943.74,1968.79,2045.98,2013.73,2011.08,2002.17,2028.52,2063.69,2080.30,1978.00,2047.09,2041.53,2020.00,2046.25
2022년08월29일,2106.91,2022.90,2013.89,1945.04,1968.36,2046.29,2014.18,2012.47,2002.62,2029.43,2063.12,2081.17,1978.00,2047.09,2042.30,2020.00,2046.25
2022년08월30일,2106.97,2022.90,2013.96,1944.61,1966.87,2046.76,2016.45,2013.20,2001.99,2029.65,2062.73,2082.70,1978.00,2050.73,2035.10,2045.71,2043.75
2022년08월31일,2107.64,2024.12,2013.96,1945.13,1966.87,2046.39,2016.45,2013.96,2001.99,2030.53,2064.62,2077.96,1976.53,2051.86,2038.24,2050.00,2043.75
2022년09월01일,2107.95,2025.34,2013.24,1945.07,1967.72,2047.76,2016.45,2014.31,2001.84,2031.47,2065.68,2077.11,1977.29,2052.20,2035.91,2050.00,2043.75
2022년09월02일,2107.67,2024.84,2013.24,1944.64,1967.36,2047.02,2013.73,2014.02,2000.42,2030.73,2063.23,2074.11,1977.29,2051.75,2035.96,2050.00,2043.75
2022년09월03일,2103.49,2023.73,2013.24,1942.78,1966.94,2047.02,2013.27,2011.18,1997.99,2030.61,2058.15,2075.38,1977.29,2053.16,2036.47,2052.86,2043.75
2022년09월04일,2106.41,2020.29,2013.74,1942.78,1965.50,2046.78,2013.27,2012.77,1998.00,2029.49,2058.15,2079.20,1977.29,2057.70,2037.02,2052.86,2043.75
2022년09월05일,2110.42,2023.73,2012.87,1942.70,1965.50,2046.54,2013.27,2014.42,1996.81,2029.70,2058.15,2078.33,1977.53,2053.42,2035.84,2052.86,2043.75
2022년09월06일,2109.87,2023.44,2012.26,1941.51,1965.37,2047.27,2013.27,2014.22,1996.36,2027.55,2058.50,2078.33,1977.53,2049.86,2037.21,2052.86,2043.75
2022년09월07일,2108.70,2022.95,2012.26,1939.54,1965.37,2047.27,2013.27,2013.32,1996.06,2026.18,2054.36,2080.37,1977.53,2049.18,2037.25,2052.86,2043.75
2022년09월08일,2107.37,2019.42,2010.64,1937.44,1965.16,2047.02,2011.91,2012.62,1994.22,2024.48,2051.15,2080.37,1977.53,2046.89,2038.14,2048.75,2043.75
2022년09월09일,2104.63,2016.58,2007.21,1937.59,1965.37,2041.54,2011.91,2009.10,1993.41,2022.89,2048.13,2081.62,1975.20,2047.72,2036.03,2048.75,2038.75
2022년09월10일,2102.80,2021.45,2007.21,1932.22,1964.33,2040.56,2011.91,2007.45,1992.77,2022.20,2044.08,2076.09,1975.20,2045.98,2030.70,2048.75,2038.75
2022년09월11일,2102.79,2021.02,2007.21,1936.16,1964.57,2040.56,2011.91,2005.56,1994.81,2022.20,2041.91,2076.09,1975.20,2046.37,2030.02,2052.86,2038.75
2022년09월12일,2103.85,2019.80,2007.21,1936.73,1964.57,2040.56,2010.09,2008.25,1992.82,2022.20,2037.52,2076.09,1975.20,2046.37,2032.02,2048.75,2038.75
2022년09월13일,2104.01,2018.80,2007.21,1937.16,1963.94,2040.56,1996.45,2008.33,1994.79,2022.20,2044.47,2071.58,1975.20,2047.56,2031.68,2048.75,2038.75
2022년09월14일,2103.68,2017.13,2007.21,1938.94,1960.88,2039.93,1992.50,2008.12,1994.81,2021.75,2043.74,2068.88,1973.53,2040.73,2027.02,2048.75,2038.75
2022년09월15일,2103.24,2014.30,2007.21,1939.43,1960.98,2036.85,1992.95,2007.06,1995.12,2023.34,2048.83,2066.90,1971.83,2040.51,2027.06,2048.75,2040.00
2022년09월16일,2102.29,2014.41,2003.49,1937.46,1962.02,2037.10,2005.87,2005.88,1993.31,2020.39,2048.09,2063.77,1970.23,2038.56,2029.18,2039.38,2035.00
2022년09월17일,2095.06,2012.70,2002.91,1936.84,1961.78,2036.37,2005.87,2002.62,1990.51,2018.34,2047.81,2064.72,1969.10,2038.49,2025.24,2039.38,2027.50
2022년09월18일,2095.51,2012.65,2001.52,1935.53,1960.76,2036.12,2005.87,2002.66,1990.51,2017.20,2050.93,2061.32,1964.90,2038.27,2025.01,2039.38,2026.25
2022년09월19일,2099.16,2012.33,2000.63,1935.54,1960.76,2034.90,2001.52,2002.40,1988.68,2015.61,2050.55,2059.96,1964.52,2038.18,2024.19,2039.38,2026.25
2022년09월20일,2098.56,2010.33,1998.49,1934.37,1953.22,2035.34,2000.65,1999.97,1986.87,2014.32,2050.00,2055.89,1959.42,2035.53,2018.28,2009.38,2026.25
2022년09월21일,2095.21,1998.26,1995.50,1929.11,1950.16,2034.46,1998.91,1996.34,1978.82,2011.51,2036.22,2053.67,1959.42,2031.87,2008.91,2009.38,2027.50
2022년09월22일,2084.76,2001.68,1990.91,1924.07,1946.55,2029.78,1998.04,1992.53,1975.44,2008.67,2034.22,2049.10,1952.52,2028.84,2005.02,1998.13,2018.75
2022년09월23일,2079.18,1999.49,1985.26,1917.93,1940.48,2029.78,1998.04,1989.99,1970.76,2006.81,2024.96,2044.83,1944.48,2030.63,2006.52,1992.50,2015.63
2022년09월24일,2070.55,1996.90,1978.17,1910.19,1935.47,2026.78,1994.13,1984.95,1965.85,2006.02,2022.00,2035.06,1942.81,2027.89,2002.24,1992.50,2016.88
2022년09월25일,2068.90,1996.41,1977.11,1908.17,1934.14,2026.07,1994.13,1984.46,1967.19,2006.02,2020.24,2027.23,1937.94,2026.59,2001.64,1992.50,2018.13
2022년09월26일,2071.30,1994.31,1972.31,1902.43,1931.90,2023.45,1984.77,1982.76,1965.52,2004.60,2018.76,2025.98,1930.81,2025.33,1999.80,1992.50,2014.38
2022년09월27일,2067.33,1988.28,1961.41,1897.10,1928.88,2021.17,1982.64,1978.37,1958.45,2002.86,2015.43,2013.08,1928.55,2016.13,1996.06,1990.13,2014.38
2022년09월28일,2062.44,1979.80,1953.41,1890.44,1918.56,2013.86,1979.45,1969.93,1953.09,1999.88,2009.11,2003.58,1923.58,2007.48,1988.60,1985.63,2003.13
2022년09월29일,2059.00,1972.91,1946.77,1882.06,1916.46,2012.21,1978.00,1965.82,1943.32,1994.26,2003.04,1997.65,1918.42,2000.43,1984.34,1985.63,1999.38
2022년09월30일,2052.79,1965.06,1942.91,1876.58,1907.29,2009.28,1978.00,1960.48,1938.25,1990.83,1997.11,1995.56,1912.00,1996.91,1981.40,1985.63,1991.88
2022년10월01일,2046.12,1962.65,1935.67,1870.76,1903.88,2007.77,1978.45,1953.51,1932.87,1985.45,1999.85,1994.79,1908.45,1990.66,1981.30,1933.13,1991.88
2022년10월02일,2045.44,1962.28,1935.52,1869.80,1899.40,2007.53,1976.64,1952.34,1932.46,1984.98,1996.43,1994.80,1908.45,1987.21,1977.84,1924.38,1997.14
2022년10월03일,2048.81,1960.19,1938.70,1869.66,1899.19,2007.42,1976.64,1951.71,1929.09,1984.43,1996.24,1996.48,1908.45,1989.68,1977.61,1924.38,1988.13
2022년10월04일,2046.62,1957.52,1937.41,1869.52,1896.10,2007.42,1976.18,1949.09,1927.91,1983.76,1994.13,1997.46,1908.45,1987.04,1976.57,1924.38,1983.13
2022년10월05일,2042.88,1957.40,1935.19,1866.03,1895.58,1996.58,1976.18,1945.73,1925.36,1970.79,1988.21,1995.20,1904.81,1984.23,1970.26,1916.25,1984.38
2022년10월06일,2038.98,1958.18,1928.36,1862.35,1890.71,1998.30,1976.18,1939.56,1918.01,1968.53,1985.85,1993.64,1903.10,1982.87,1970.59,1916.25,1976.88
2022년10월07일,2036.67,1954.68,1922.71,1860.86,1889.08,1996.21,1976.18,1937.74,1917.79,1971.36,1983.87,1979.16,1898.26,1976.38,1969.30,1916.25,1976.88
2022년10월08일,2030.96,1954.18,1922.36,1858.83,1888.15,1996.21,1975.14,1935.62,1917.52,1973.98,1984.96,1978.18,1895.35,1979.67,1969.91,1920.00,1978.13
2022년10월09일,2033.45,1953.18,1922.36,1858.94,1888.15,1995.49,1974.23,1935.36,1917.38,1975.40,1986.02,1978.18,1895.03,1979.57,1970.26,1920.00,1976.88
2022년10월10일,2036.27,1953.56,1923.01,1858.46,1890.34,1995.49,1974.23,1935.63,1916.65,1975.64,1985.53,1978.08,1893.74,1979.57,1970.11,1920.00,1976.88
2022년10월11일,2037.65,1953.88,1922.36,1857.76,1887.73,1992.98,1974.23,1936.33,1916.51,1975.64,1985.43,1978.88,1893.74,1985.04,1970.03,1920.00,1976.88
2022년10월12일,2037.41,1953.88,1921.26,1857.28,1886.27,1992.75,1973.77,1936.75,1916.07,1976.12,1986.00,1978.28,1893.74,1979.67,1968.71,1920.00,1976.88
2022년10월13일,2038.06,1954.10,1921.11,1857.03,1883.83,1992.75,1972.82,1933.97,1914.91,1976.12,1986.57,1977.50,1892.45,1976.38,1968.85,1920.00,1978.13
2022년10월14일,2037.03,1954.10,1919.93,1857.46,1883.83,1992.30,1972.82,1933.42,1914.77,1975.26,1985.21,1975.16,1890.19,1973.30,1968.53,1943.38,1976.88
2022년10월15일,2033.53,1952.80,1920.85,1855.97,1883.49,1991.84,1972.82,1931.96,1912.87,1974.79,2001.09,1974.88,1890.19,1973.30,1968.26,1943.38,1976.88
2022년10월16일,2035.29,1952.96,1920.70,1855.83,1883.42,1991.61,1971.91,1932.13,1913.01,1974.56,2001.09,1974.68,1890.19,1973.30,1967.54,1943.38,1976.88
2022년10월17일,2037.63,1948.59,1920.42,1856.45,1883.42,1988.65,1971.14,1934.36,1913.01,1976.60,2001.09,1974.68,1890.19,1973.64,1967.52,1945.13,1976.88
2022년10월18일,2038.47,1952.48,1920.42,1856.61,1882.48,1989.11,1968.95,1934.12,1911.49,1976.83,2001.63,1974.68,1887.35,1973.51,1968.28,1946.00,1978.13
2022년10월19일,2038.72,1949.64,1919.39,1856.46,1882.16,1989.11,1967.91,1933.17,1911.20,1976.95,1983.36,1974.88,1884.13,1970.85,1965.79,1946.00,1976.88
2022년10월20일,2039.45,1945.44,1918.19,1856.61,1880.67,1985.02,1966.09,1932.76,1909.17,1974.67,1982.79,1970.08,1882.19,1965.87,1962.50,1946.00,1976.88
2022년10월21일,2039.16,1946.10,1917.90,1856.32,1880.06,1979.80,1966.09,1931.49,1909.61,1973.65,1983.45,1964.51,1876.30,1964.43,1963.21,1946.00,1979.38
2022년10월22일,2034.56,1942.45,1919.21,1855.58,1879.65,1978.82,1966.09,1929.51,1909.33,1972.95,1982.45,1969.37,1879.94,1962.62,1961.18,1938.50,1978.13
2022년10월23일,2033.86,1942.45,1919.21,1855.58,1879.24,1978.59,1964.27,1929.04,1910.61,1972.19,1982.45,1968.78,1879.94,1962.15,1959.90,1938.50,1976.88
2022년10월24일,2037.87,1940.77,1919.21,1855.72,1879.24,1977.91,1964.27,1930.85,1909.19,1971.95,1980.04,1969.37,1879.94,1962.15,1959.09,1938.50,1976.88
2022년10월25일,2036.53,1940.35,1919.63,1857.01,1879.24,1976.14,1963.36,1930.33,1909.33,1970.56,1979.02,1968.04,1877.84,1961.84,1958.72,1938.50,1974.38
2022년10월26일,2035.98,1940.35,1919.44,1856.47,1877.27,1968.73,1963.82,1929.06,1909.21,1967.07,1978.65,1965.33,1872.47,1957.80,1958.29,1938.50,1974.38
2022년10월27일,2035.87,1940.60,1916.23,1855.72,1877.21,1967.25,1963.82,1929.28,1907.64,1966.07,1978.43,1963.21,1875.26,1960.08,1958.12,1939.38,1974.38
2022년10월28일,2034.80,1939.20,1917.68,1855.67,1877.15,1965.95,1963.82,1929.03,1904.83,1964.64,1978.43,1960.33,1874.29,1959.67,1957.51,1939.38,1974.38
2022년10월29일,2030.32,1934.38,1920.35,1854.79,1876.31,1965.95,1963.82,1926.42,1906.26,1961.19,1978.64,1961.10,1872.35,1961.10,1957.22,1939.38,1974.38
2022년10월30일,2030.03,1934.38,1920.21,1853.61,1876.31,1965.95,1963.82,1925.98,1905.41,1958.12,1979.91,1960.90,1872.35,1958.81,1957.63,1945.43,1974.38
2022년10월31일,2033.92,1932.28,1919.93,1854.03,1877.77,1965.95,1963.82,1927.84,1905.55,1958.81,1982.09,1961.43,1870.74,1958.81,1957.49,1939.38,1975.63
2022년11월01일,2033.59,1929.19,1919.93,1851.79,1876.17,1965.61,1963.82,1927.05,1905.55,1958.77,1977.36,1959.83,1868.16,1958.08,1957.12,1939.38,1974.38
2022년11월02일,2031.48,1928.69,1919.93,1851.42,1876.17,1960.52,1963.82,1925.63,1904.41,1957.41,1977.18,1952.89,1864.29,1952.47,1953.13,1939.38,1974.38
2022년11월03일,2031.18,1928.27,1919.70,1848.93,1876.08,1960.32,1961.18,1925.04,1903.21,1958.77,1977.18,1952.89,1863.97,1951.02,1953.43,1939.38,1974.38
2022년11월04일,2031.14,1928.64,1918.58,1848.75,1874.96,1960.40,1961.18,1924.07,1899.47,1958.32,1971.70,1951.59,1866.81,1955.58,1952.84,1939.38,1974.38
2022년11월05일,2026.27,1928.69,1918.01,1848.70,1874.96,1960.40,1961.18,1922.41,1899.47,1958.55,1971.52,1952.33,1865.84,1953.71,1952.84,1939.38,1974.38
2022년11월06일,2026.90,1928.69,1916.61,1849.29,1874.96,1960.40,1961.18,1922.39,1899.47,1958.32,1971.52,1949.85,1867.77,1952.50,1953.13,1946.11,1971.88
2022년11월07일,2029.81,1929.93,1911.73,1849.21,1874.96,1960.63,1961.18,1923.72,1899.47,1958.32,1971.52,1949.85,1865.84,1952.50,1953.87,1946.11,1971.88
2022년11월08일,2031.13,1931.67,1917.61,1849.58,1876.02,1960.14,1961.18,1924.33,1900.33,1958.32,1970.79,1950.33,1867.81,1957.71,1956.99,1947.67,1971.88
2022년11월09일,2031.47,1934.34,1916.25,1850.77,1875.40,1960.84,1961.18,1925.09,1901.91,1958.32,1970.34,1950.33,1867.81,1955.82,1954.38,1947.67,1974.38
2022년11월10일,2030.34,1934.46,1914.90,1849.43,1873.78,1960.84,1960.95,1924.25,1901.91,1957.41,1972.21,1949.02,1868.87,1950.73,1954.82,1941.13,1973.13
2022년11월11일,2031.04,1934.65,1914.48,1850.29,1871.73,1960.84,1961.86,1923.55,1901.20,1956.91,1974.18,1946.67,1867.90,1950.73,1954.82,1927.67,1973.13
2022년11월12일,2027.14,1933.31,1914.18,1849.51,1871.73,1960.84,1960.50,1921.87,1900.91,1953.86,1974.18,1957.75,1867.58,1944.64,1954.82,1927.67,1973.13
2022년11월13일,2028.25,1933.31,1914.04,1850.47,1871.73,1960.84,1960.05,1921.70,1900.96,1953.64,1973.64,1951.89,1867.58,1949.50,1956.13,1927.67,1974.38
2022년11월14일,2030.10,1933.31,1914.04,1850.89,1871.73,1960.84,1960.05,1923.10,1900.34,1952.77,1974.18,1950.96,1867.58,1949.30,1956.44,1941.13,1973.13
2022년11월15일,2031.46,1933.87,1914.18,1849.99,1870.71,1960.60,1962.32,1922.27,1899.91,1952.77,1973.45,1948.85,1865.77,1949.00,1956.00,1941.13,1973.13
2022년11월16일,2029.79,1932.30,1915.18,1848.34,1870.51,1960.60,1961.86,1921.54,1899.77,1951.91,1972.04,1951.81,1864.23,1943.66,1956.77,1941.13,1973.13
2022년11월17일,2029.22,1932.70,1910.07,1848.44,1869.69,1960.60,1963.43,1923.41,1897.90,1951.00,1973.82,1950.76,1864.19,1942.06,1956.96,1941.13,1970.25
2022년11월18일,2027.96,1932.33,1912.37,1847.40,1866.92,1960.14,1963.43,1919.32,1895.39,1947.73,1973.46,1925.22,1864.19,1940.89,1956.66,1941.13,1970.25
2022년11월19일,2021.06,1928.30,1909.70,1843.53,1864.16,1960.14,1963.43,1915.12,1894.44,1944.67,1972.75,1923.83,1860.65,1945.10,1953.09,1941.13,1967.75
2022년11월20일,2021.06,1928.30,1908.70,1843.91,1863.76,1958.60,1963.43,1914.87,1894.15,1942.67,1973.89,1923.83,1859.68,1945.10,1949.90,1941.13,1966.50
2022년11월21일,2023.00,1926.63,1908.17,1842.79,1859.84,1957.33,1963.43,1914.90,1892.87,1940.67,1972.57,1916.63,1859.35,1944.19,1950.26,1941.13,1964.00
2022년11월22일,2020.03,1926.00,1904.81,1841.41,1858.24,1957.21,1961.05,1912.68,1890.65,1938.04,1970.25,1911.41,1859.35,1941.32,1949.30,1941.13,1962.75
2022년11월23일,2017.51,1924.07,1902.51,1839.43,1855.24,1954.88,1957.68,1909.05,1888.46,1934.71,1967.57,1907.07,1859.35,1936.48,1947.36,1929.88,1960.25
2022년11월24일,2015.46,1923.46,1893.28,1836.22,1852.29,1953.47,1954.50,1906.17,1885.38,1931.20,1965.66,1899.81,1858.71,1924.19,1945.64,1929.88,1950.63
2022년11월25일,2013.94,1920.93,1888.82,1830.72,1850.92,1952.72,1952.50,1903.62,1882.14,1929.20,1965.30,1898.33,1857.74,1919.02,1945.03,1926.13,1944.38
2022년11월26일,2012.43,1918.09,1885.18,1828.13,1849.35,1948.47,1949.59,1899.54,1880.29,1928.76,1964.05,1897.04,1853.23,1917.53,1941.83,1926.13,1894.29
2022년11월27일,2012.05,1914.63,1884.14,1828.42,1849.35,1950.55,1947.77,1898.15,1881.10,1929.85,1963.04,1895.46,1853.23,1920.63,1938.36,1930.29,1885.71
2022년11월28일,2013.74,1913.46,1883.08,1829.58,1845.82,1950.55,1947.77,1899.76,1883.80,1928.11,1962.50,1895.80,1852.90,1920.11,1940.13,1930.29,1885.71
2022년11월29일,2011.71,1909.46,1879.99,1828.09,1843.18,1950.07,1947.32,1898.43,1882.77,1924.09,1962.75,1891.15,1847.42,1919.47,1939.93,1930.29,1936.88
2022년11월30일,2015.46,1909.67,1877.61,1827.83,1842.78,1952.45,1941.86,1897.31,1882.34,1923.43,1961.68,1891.07,1846.77,1915.81,1937.38,1926.13,1936.88
2022년12월01일,2020.56,1907.60,1876.61,1825.74,1843.18,1948.19,1941.86,1898.32,1883.71,1923.22,1968.95,1889.33,1845.16,1909.56,1935.33,1926.13,1936.88
2022년12월02일,2026.84,1906.98,1875.22,1824.90,1842.78,1948.19,1941.05,1898.54,1883.57,1922.70,1968.60,1888.35,1844.84,1902.21,1930.74,1922.38,1938.13
2022년12월03일,2028.80,1904.73,1870.50,1824.84,1842.98,1951.85,1941.05,1897.55,1879.94,1921.39,1969.05,1886.05,1844.52,1900.23,1930.15,1921.13,1934.38
2022년12월04일,2027.12,1904.73,1870.22,1823.55,1841.98,1947.52,1939.68,1896.39,1881.17,1921.17,1968.87,1886.05,1853.23,1898.98,1930.15,1921.13,1935.63
2022년12월05일,2027.40,1902.95,1868.29,1820.84,1841.61,1947.70,1938.77,1894.59,1881.69,1919.98,1972.35,1886.89,1844.19,1897.63,1929.41,1921.13,1934.38
2022년12월06일,2025.01,1897.96,1857.16,1820.61,1836.69,1943.21,1944.78,1893.49,1877.34,1918.18,1966.35,1878.96,1842.90,1887.91,1932.26,1921.13,1935.63
2022년12월07일,2019.65,1891.72,1860.82,1818.49,1832.18,1940.58,1940.74,1890.68,1874.97,1918.87,1966.35,1876.09,1840.94,1885.15,1923.68,1910.29,1934.38
2022년12월08일,2017.06,1880.63,1855.53,1809.12,1831.59,1939.90,1938.48,1886.80,1869.80,1917.53,1969.56,1866.67,1840.32,1875.19,1919.54,1910.29,1936.88
2022년12월09일,2010.34,1872.26,1848.74,1794.93,1821.90,1938.15,1933.00,1878.48,1867.01,1908.98,1964.18,1861.56,1822.19,1871.77,1907.45,1910.29,1950.00
2022년12월10일,1998.56,1865.00,1840.79,1791.46,1816.51,1932.78,1929.39,1872.59,1863.61,1906.09,1953.77,1855.07,1815.61,1863.64,1905.28,1910.29,1950.00
2022년12월11일,1994.62,1865.38,1838.65,1790.57,1816.04,1931.05,1917.09,1868.98,1859.01,1903.20,1946.98,1870.42,1814.65,1864.83,1900.06,1910.29,1947.14
2022년12월12일,1986.14,1857.58,1831.28,1780.97,1811.38,1928.07,1913.91,1864.63,1855.41,1901.00,1946.56,1849.73,1813.19,1855.44,1890.54,1910.29,1923.13
2022년12월13일,1970.41,1852.35,1823.03,1772.19,1806.96,1919.24,1906.18,1848.59,1850.24,1892.24,1943.67,1845.88,1809.84,1847.88,1883.54,1910.29,1915.63
2022년12월14일,1955.49,1846.21,1818.07,1765.13,1803.66,1914.85,1906.18,1840.29,1847.84,1888.61,1926.93,1851.07,1805.00,1837.06,1880.77,1910.29,1910.63
2022년12월15일,1953.83,1841.78,1815.25,1755.06,1794.22,1912.10,1905.27,1832.45,1843.23,1876.13,1917.04,1839.52,1801.09,1827.16,1870.29,1921.50,1910.63
2022년12월16일,1950.28,1840.40,1813.07,1754.23,1791.24,1905.86,1903.91,1825.21,1834.96,1873.04,1907.64,1838.02,1797.81,1824.92,1870.14,1929.89,1903.13
2022년12월17일,1940.78,1834.96,1806.64,1747.99,1789.38,1889.65,1903.91,1820.67,1829.46,1863.84,1902.18,1830.18,1793.72,1820.24,1866.43,1929.89,1896.88
2022년12월18일,1939.66,1834.34,1806.64,1745.96,1789.38,1887.19,1900.73,1819.07,1827.46,1862.96,1902.44,1827.00,1793.56,1816.08,1861.00,1929.89,1896.88
2022년12월19일,1941.80,1830.59,1805.44,1742.50,1788.58,1885.79,1896.18,1817.62,1826.93,1860.04,1900.04,1826.45,1792.63,1812.08,1863.93,1929.89,1894.38
2022년12월20일,1936.96,1819.88,1799.47,1737.41,1783.02,1883.47,1892.27,1813.97,1820.97,1858.09,1898.36,1826.82,1786.22,1810.23,1860.52,1929.89,1890.63
2022년12월21일,1933.31,1804.11,1795.29,1736.19,1776.41,1880.16,1890.64,1812.48,1820.10,1856.17,1891.14,1821.82,1784.34,1807.63,1858.63,1921.13,1888.00
2022년12월22일,1930.74,1800.31,1793.32,1734.17,1774.49,1874.58,1888.59,1809.70,1817.43,1855.63,1885.95,1823.49,1782.85,1804.25,1843.54,1921.13,1888.00
2022년12월23일,1929.69,1794.65,1793.01,1731.57,1774.33,1873.74,1888.59,1807.47,1813.81,1853.07,1883.18,1817.93,1782.55,1802.65,1839.20,1921.13,1888.00
2022년12월24일,1927.69,1793.79,1792.73,1731.53,1772.47,1873.28,1888.59,1805.61,1811.27,1853.61,1883.09,1814.05,1782.24,1800.96,1839.54,1921.13,1888.00
2022년12월25일,1926.85,1793.30,1792.73,1730.28,1770.16,1873.28,1886.77,1805.16,1810.65,1852.96,1882.55,1813.51,1780.59,1802.43,1839.00,1921.13,1888.00
2022년12월26일,1925.90,1793.30,1792.44,1729.86,1767.92,1873.98,1886.77,1804.71,1809.94,1852.09,1875.27,1811.11,1778.64,1806.25,1839.00,1921.13,1888.00
2022년12월27일,1926.09,1792.63,1796.74,1729.59,1766.55,1873.74,1885.41,1803.92,1806.42,1852.54,1874.73,1811.50,1773.91,1802.52,1838.90,1921.13,1880.50
2022년12월28일,1926.12,1789.60,1796.60,1729.14,1764.94,1868.86,1884.50,1803.72,1806.42,1851.33,1873.89,1807.14,1773.76,1799.38,1838.30,1921.13,1880.50
2022년12월29일,1924.52,1787.40,1794.27,1729.83,1763.18,1872.79,1885.41,1802.83,1806.32,1850.67,1873.89,1806.70,1769.91,1802.71,1837.87,1921.13,1880.50
2022년12월30일,1923.96,1787.40,1794.97,1729.79,1764.16,1872.79,1885.41,1802.89,1804.42,1850.89,1873.89,1810.39,1769.91,1806.10,1837.72,1921.13,1821.29
2022년12월31일,1923.56,1789.23,1798.04,1731.56,1763.49,1872.79,1885.55,1803.86,1804.96,1853.07,1874.16,1809.75,1769.91,1806.31,1840.11,1921.13,1821.29
2023년01월01일,1932.37,1796.66,1799.03,1745.25,1769.14,1872.48,1876.61,1815.33,1808.54,1854.15,1876.16,1811.54,1772.94,1808.14,1843.19,1921.13,1821.29
2023년01월02일,1947.69,1808.93,1804.87,1761.75,1778.35,1889.07,1897.04,1829.61,1818.58,1863.93,1884.18,1816.89,1784.76,1816.39,1855.71,1932.38,1834.14
2023년01월03일,1953.26,1806.01,1812.14,1768.58,1779.33,1889.75,1898.35,1834.02,1819.97,1867.85,1884.09,1818.32,1784.76,1823.13,1855.63,1947.38,1837.14
2023년01월04일,1958.26,1803.04,1810.60,1769.15,1780.61,1900.11,1898.35,1837.13,1819.59,1869.26,1883.89,1820.18,1787.18,1820.86,1855.63,1951.13,1841.43
2023년01월05일,1966.90,1814.79,1817.13,1780.21,1788.06,1914.91,1913.57,1846.13,1829.03,1877.52,1889.05,1820.54,1794.30,1823.86,1861.56,1962.38,1845.71
2023년01월06일,1966.67,1819.83,1818.51,1783.01,1784.33,1916.27,1915.30,1846.13,1827.11,1877.74,1889.55,1821.07,1793.85,1824.63,1858.46,1962.38,1845.71
2023년01월07일,1962.67,1819.46,1821.47,1783.70,1784.33,1916.98,1911.45,1844.84,1828.14,1877.09,1891.18,1821.16,1793.00,1821.71,1860.64,1967.75,1901.88
2023년01월08일,1969.11,1823.90,1822.61,1790.41,1789.88,1927.00,1913.27,1849.83,1834.62,1882.52,1894.64,1824.04,1803.91,1820.49,1863.57,1976.13,1904.38
2023년01월09일,1971.34,1826.94,1822.68,1787.96,1789.88,1928.82,1913.27,1849.57,1835.31,1884.04,1894.64,1822.14,1804.06,1821.65,1864.13,1976.13,1904.38
2023년01월10일,1968.40,1821.88,1826.29,1791.61,1789.88,1929.70,1900.73,1846.71,1833.61,1876.28,1889.80,1821.86,1804.06,1817.67,1861.96,1976.13,1904.38
2023년01월11일,1962.62,1822.70,1825.60,1786.10,1790.27,1930.75,1900.27,1845.01,1827.42,1876.28,1888.62,1819.14,1801.03,1814.96,1857.80,1976.13,1926.25
2023년01월12일,1957.26,1818.54,1824.32,1783.12,1787.53,1927.43,1898.00,1840.49,1819.17,1873.37,1885.80,1815.91,1798.33,1813.75,1850.66,1976.13,1926.25
2023년01월13일,1950.52,1818.00,1816.20,1778.12,1786.94,1920.86,1898.00,1837.94,1818.03,1869.17,1884.67,1818.00,1799.24,1812.42,1849.00,1976.13,1926.25
2023년01월14일,1942.69,1817.88,1809.83,1775.66,1785.76,1921.11,1898.00,1835.14,1818.07,1870.04,1879.73,1819.91,1797.73,1806.67,1849.00,1976.13,1916.25
