구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2019년05월29일,1173.74,1025.78,995.94,1033.16,1017.42,989.50,1012.88,998.97,941.15,946.96,944.99,947.18,947.66,951.72,970.98,1008.82,974.23
2019년05월30일,1171.67,1025.86,995.91,1032.57,1016.10,989.49,1013.00,998.45,941.34,946.91,945.18,946.46,948.05,951.52,971.68,1014.94,976.71
2019년05월31일,1168.04,1026.25,995.22,1033.82,1015.07,990.17,1010.71,998.34,941.76,947.23,944.60,946.60,948.30,951.77,971.82,1018.57,976.75
2019년06월01일,1167.68,1024.41,995.46,1032.32,1014.61,988.95,1012.22,998.32,942.12,947.46,945.39,947.03,948.38,951.72,971.14,1020.89,978.68
2019년06월02일,1166.86,1025.21,995.90,1032.54,1012.80,991.15,1011.75,998.60,942.32,947.58,945.82,947.01,948.58,952.03,970.87,1021.46,977.89
2019년06월03일,1166.84,1025.62,996.51,1032.44,1013.43,990.84,1007.39,999.14,942.52,947.94,945.45,947.24,948.66,951.86,971.32,1023.33,977.89
2019년06월04일,1166.70,1026.56,997.93,1032.95,1011.81,990.73,1006.98,998.87,942.45,948.23,945.56,947.24,949.53,951.83,971.17,1024.32,977.89
2019년06월05일,1166.50,1025.76,997.90,1030.48,1011.38,990.05,1006.71,998.28,941.98,948.07,944.92,947.02,949.57,951.92,970.93,1024.74,977.89
2019년06월06일,1164.36,1025.41,998.00,1031.36,1011.57,988.80,1006.06,997.79,942.74,947.12,945.11,946.88,949.49,951.70,971.11,1024.94,977.36
2019년06월07일,1165.89,1025.13,997.87,1030.67,1013.01,988.01,1006.00,997.67,942.61,947.12,944.97,946.14,950.20,951.44,971.33,1025.51,978.10
2019년06월08일,1166.64,1025.02,996.77,1029.02,1012.05,987.42,1008.53,998.16,943.19,946.25,944.98,946.04,950.29,951.80,970.52,1025.51,978.10
2019년06월09일,1165.57,1025.14,997.19,1028.07,1012.03,988.25,1007.44,998.15,943.17,945.63,944.62,945.96,950.23,951.74,970.47,1025.77,977.50
2019년06월10일,1161.41,1026.17,995.81,1027.90,1013.00,989.24,1008.87,998.43,942.89,945.86,945.15,946.04,950.61,951.61,970.50,1026.30,978.88
2019년06월11일,1159.11,1025.51,996.20,1028.58,1018.58,988.58,1010.85,998.40,942.91,945.66,945.81,945.46,950.62,951.26,970.48,1026.97,979.11
2019년06월12일,1153.91,1023.35,995.74,1026.44,1020.10,986.50,1010.66,998.06,943.15,945.16,945.40,945.76,950.54,950.75,969.62,1026.66,975.62
2019년06월13일,1154.53,1023.55,995.86,1024.04,1020.33,985.71,1009.00,997.62,943.27,944.88,945.03,944.80,949.60,950.91,970.00,1026.64,974.06
2019년06월14일,1154.68,1022.79,995.98,1022.32,1020.24,984.96,1010.48,996.85,943.94,945.57,944.75,945.07,949.54,951.06,969.80,1026.45,974.84
2019년06월15일,1153.00,1021.28,996.66,1023.75,1019.96,990.37,1010.69,996.05,943.67,945.21,943.88,945.91,949.49,950.94,969.05,1013.90,971.61
2019년06월16일,1153.15,1021.20,998.78,1024.52,1021.37,989.74,1011.49,995.72,942.47,945.09,943.55,945.59,948.79,950.88,968.83,1008.34,970.90
2019년06월17일,1152.61,1020.75,997.52,1023.29,1018.93,989.00,1012.21,995.78,942.64,945.35,943.14,944.18,948.13,950.99,968.35,1000.45,970.31
2019년06월18일,1150.55,1021.09,998.47,1024.31,1017.92,989.51,1011.62,994.94,942.36,945.23,942.96,944.59,947.12,950.23,968.49,995.60,970.29
2019년06월19일,1150.27,1020.90,998.10,1023.73,1016.95,988.21,1010.68,994.60,942.65,946.24,942.64,944.42,946.27,950.11,968.23,992.38,967.94
2019년06월20일,1151.81,1020.63,997.87,1023.66,1016.04,987.97,1009.31,994.93,941.72,945.72,942.39,943.85,945.45,949.74,967.93,990.67,967.94
2019년06월21일,1152.33,1019.87,996.97,1022.92,1015.82,988.19,1009.68,994.37,942.23,945.53,941.38,944.13,945.29,949.56,968.06,988.61,967.94
2019년06월22일,1152.43,1019.12,996.59,1021.73,1016.57,987.76,1008.79,994.50,942.31,944.85,940.85,943.81,944.84,949.28,968.19,984.15,968.48
2019년06월23일,1152.36,1018.96,996.07,1022.26,1015.87,987.05,1006.34,994.33,942.44,945.02,940.56,943.84,944.44,948.99,967.51,982.94,968.48
2019년06월24일,1153.52,1018.34,995.80,1023.12,1015.86,986.88,1006.61,994.27,942.14,945.40,940.60,943.22,944.77,949.31,967.51,981.41,966.96
2019년06월25일,1151.60,1017.91,993.68,1022.45,1016.18,986.09,1003.52,993.96,942.11,945.32,940.30,943.44,944.09,948.83,967.24,978.97,966.96
2019년06월26일,1151.33,1018.74,995.16,1022.08,1015.24,986.16,1003.03,993.83,941.44,944.88,940.37,942.65,943.72,948.99,966.89,978.00,967.05
2019년06월27일,1150.67,1017.76,994.29,1022.84,1018.26,986.19,1003.79,993.54,941.09,944.36,939.95,942.74,943.82,948.75,967.06,977.23,968.05
2019년06월28일,1150.97,1017.28,994.01,1022.97,1018.85,986.95,1003.65,993.01,940.68,943.98,940.28,941.99,944.26,948.71,966.30,979.94,970.00
2019년06월29일,1147.27,1017.95,994.25,1022.32,1018.18,986.76,1003.74,992.91,940.54,944.21,940.19,941.57,945.14,948.51,966.23,980.62,970.57
2019년06월30일,1146.98,1017.81,993.50,1022.78,1017.41,986.79,1003.59,993.08,940.79,944.27,940.03,941.45,945.51,948.11,965.97,981.27,971.17
2019년07월01일,1146.32,1017.60,995.79,1022.78,1015.85,987.21,1002.32,992.74,940.07,944.27,939.79,940.87,945.57,948.07,965.72,981.67,970.00
2019년07월02일,1149.41,1018.06,995.76,1022.77,1015.86,986.80,1002.49,992.92,939.85,944.15,939.73,940.28,945.92,947.85,966.29,982.07,971.81
2019년07월03일,1152.46,1018.20,996.10,1024.60,1015.20,985.15,1001.51,993.20,939.85,943.42,939.27,939.32,945.87,947.91,966.47,982.34,969.70
2019년07월04일,1153.03,1018.11,996.22,1023.05,1016.81,987.25,1001.94,993.06,939.53,942.68,939.79,938.45,946.28,947.46,966.65,982.25,968.23
2019년07월05일,1155.01,1016.84,996.03,1025.71,1016.78,988.15,1000.85,993.15,939.95,942.13,940.07,938.62,945.96,947.06,966.44,982.65,969.41
2019년07월06일,1154.48,1016.18,991.87,1027.19,1016.93,985.40,999.76,993.70,938.53,942.41,939.74,938.56,945.57,946.98,966.32,982.38,968.23
2019년07월07일,1155.14,1016.56,992.61,1026.42,1017.39,986.13,999.45,993.23,938.23,942.02,939.25,938.99,945.48,946.73,966.31,982.54,961.21
2019년07월08일,1153.48,1014.93,992.02,1026.55,1016.32,986.62,998.88,993.76,938.54,942.08,939.69,938.81,945.69,946.72,966.06,982.68,959.41
2019년07월09일,1153.85,1014.86,991.01,1026.31,1015.60,986.29,999.62,993.69,938.57,943.05,939.74,938.45,945.43,946.45,966.02,982.82,967.22
2019년07월10일,1155.02,1015.17,991.20,1025.09,1015.94,986.55,999.34,993.32,938.44,942.55,940.33,938.30,945.07,946.24,965.91,982.79,968.10
2019년07월11일,1154.94,1016.27,990.56,1024.93,1015.76,988.55,1002.32,993.22,938.32,942.37,940.16,938.29,944.69,946.04,965.71,983.19,968.94
2019년07월12일,1157.08,1016.14,991.29,1025.62,1015.40,988.43,1002.53,992.70,937.92,941.72,939.81,937.56,944.28,945.34,965.81,983.20,967.17
2019년07월13일,1159.57,1015.87,990.65,1025.33,1014.69,987.18,1003.57,992.46,938.14,941.21,940.05,938.04,943.47,945.23,966.11,982.86,967.36
2019년07월14일,1160.72,1016.62,990.68,1024.52,1016.45,991.09,999.62,992.32,937.92,941.75,939.71,938.20,943.31,945.50,965.56,982.57,967.22
2019년07월15일,1160.65,1016.63,990.68,1023.76,1016.93,991.10,1001.23,992.19,937.96,941.87,939.35,938.42,942.67,945.13,965.61,982.55,967.22
2019년07월16일,1159.49,1016.04,991.91,1023.33,1016.46,990.89,1000.55,992.78,937.86,941.76,938.88,939.18,942.33,945.15,965.24,982.47,968.23
2019년07월17일,1159.94,1016.28,992.36,1024.34,1014.84,991.12,1000.55,992.17,937.12,941.68,939.03,938.84,942.81,944.84,964.63,982.50,968.78
2019년07월18일,1164.79,1015.80,992.90,1020.61,1015.77,991.26,1002.51,992.20,937.78,941.47,938.18,939.48,942.67,945.09,964.97,982.39,967.18
2019년07월19일,1162.81,1016.96,991.14,1021.03,1013.56,990.58,1003.96,992.10,938.23,941.15,938.24,939.94,942.53,944.37,964.88,982.50,966.56
2019년07월20일,1163.10,1017.36,991.86,1021.32,1010.88,990.19,1005.76,991.87,937.77,940.56,938.01,939.29,943.33,944.30,964.58,982.58,968.78
2019년07월21일,1159.66,1018.07,991.77,1021.82,1011.51,989.90,1005.47,992.21,937.40,940.55,937.69,938.62,942.78,944.36,964.43,982.67,970.62
2019년07월22일,1162.04,1018.16,992.37,1022.26,1011.26,990.25,1006.08,992.25,937.40,940.95,937.92,937.71,942.97,944.43,965.19,982.67,970.62
2019년07월23일,1163.39,1017.07,992.61,1022.47,1009.27,990.36,1006.51,992.31,937.42,940.12,937.80,939.01,942.34,944.15,965.14,982.67,970.62
2019년07월24일,1163.40,1015.54,992.45,1022.19,1010.08,990.67,1008.44,992.27,937.37,938.61,938.20,938.56,941.98,944.28,964.94,982.41,969.06
2019년07월25일,1159.64,1015.09,993.13,1023.26,1010.89,990.43,1007.83,992.38,937.27,938.73,938.08,938.30,941.65,943.76,964.66,982.26,967.50
2019년07월26일,1159.70,1016.36,992.42,1022.96,1010.58,985.85,1006.71,991.51,937.37,940.22,938.72,937.94,942.16,943.85,965.11,982.42,965.86
2019년07월27일,1159.46,1015.45,992.81,1023.60,1011.08,985.68,1006.62,991.66,937.33,941.06,938.86,938.08,942.16,944.00,965.30,982.39,965.48
2019년07월28일,1155.77,1016.23,992.95,1023.27,1011.46,982.36,1007.24,991.68,937.40,940.54,938.61,937.92,942.20,943.76,965.60,982.34,967.05
2019년07월29일,1157.96,1015.62,992.22,1025.35,1009.67,981.94,1008.23,992.22,937.27,940.25,938.21,938.09,942.00,944.17,965.21,982.59,967.05
2019년07월30일,1158.68,1015.52,993.10,1023.62,1011.57,981.57,1008.23,992.18,937.68,940.49,938.18,937.97,942.14,944.16,965.46,982.36,965.55
2019년07월31일,1158.08,1015.35,991.45,1025.91,1011.21,982.90,1008.01,992.01,937.89,940.06,938.68,938.17,941.93,944.05,965.23,982.39,968.91
2019년08월01일,1157.00,1014.99,991.81,1024.92,1009.86,982.87,1007.35,992.50,937.37,939.97,938.87,938.25,941.82,944.24,964.85,982.45,968.91
2019년08월02일,1155.48,1014.36,991.17,1024.92,1011.36,983.11,1005.34,992.57,937.34,939.98,939.65,938.40,941.80,944.36,965.46,982.44,969.47
2019년08월03일,1156.45,1014.25,990.37,1024.98,1011.06,982.69,1005.00,992.20,937.42,940.17,939.23,937.98,941.78,944.45,965.17,982.29,970.00
2019년08월04일,1157.92,1014.28,991.29,1025.74,1012.11,982.40,1004.46,992.93,937.70,940.19,939.33,938.42,941.23,944.66,964.79,982.44,970.00
2019년08월05일,1158.43,1014.94,991.31,1024.89,1012.84,982.43,1003.65,993.62,937.66,940.23,939.30,939.22,941.18,945.00,964.26,982.47,971.31
2019년08월06일,1159.86,1014.70,991.36,1026.41,1015.07,986.76,1003.23,993.50,937.32,940.90,939.56,939.68,941.19,944.90,963.77,982.70,971.31
2019년08월07일,1163.18,1016.25,990.95,1026.64,1016.74,987.02,1003.41,992.70,937.22,940.20,939.93,938.78,940.66,945.06,963.41,983.01,971.31
2019년08월08일,1166.21,1017.05,991.53,1026.60,1016.37,986.72,1000.16,994.06,938.33,939.74,939.78,937.87,940.21,945.48,963.27,982.87,971.31
2019년08월09일,1168.29,1017.82,990.04,1026.38,1018.18,986.81,1000.41,994.20,938.15,939.41,939.66,938.21,940.14,945.08,964.23,983.23,971.89
2019년08월10일,1166.87,1016.81,990.12,1024.62,1017.97,986.96,1000.36,994.02,937.92,938.34,939.09,937.70,940.69,944.59,963.31,983.11,971.71
2019년08월11일,1165.43,1016.50,989.56,1024.55,1017.97,986.26,999.80,994.23,937.72,938.22,938.24,937.13,940.43,944.79,963.27,982.97,971.21
2019년08월12일,1166.31,1016.68,989.17,1024.27,1015.56,986.19,1000.09,994.05,937.98,938.23,938.74,937.16,940.64,945.09,963.11,983.01,970.00
2019년08월13일,1165.05,1017.66,988.88,1022.68,1015.60,986.22,999.51,993.59,937.76,937.81,938.51,936.96,940.56,944.61,963.24,982.42,965.66
2019년08월14일,1166.00,1014.49,991.36,1023.57,1014.90,986.20,998.93,992.82,937.44,937.62,938.21,936.30,940.44,943.91,963.53,982.50,966.25
2019년08월15일,1165.22,1014.97,990.51,1021.55,1016.14,986.70,998.91,993.32,937.70,937.96,938.37,935.93,940.85,943.92,963.59,982.85,963.54
2019년08월16일,1165.14,1014.43,991.60,1020.78,1016.04,986.61,998.28,993.08,936.21,938.10,938.31,936.16,940.75,943.70,963.77,982.82,963.00
2019년08월17일,1163.61,1013.94,992.12,1018.80,1013.02,986.57,999.39,993.17,936.56,937.48,938.13,936.76,940.31,943.32,963.41,982.63,961.03
2019년08월18일,1165.33,1013.62,991.01,1017.88,1013.45,987.01,1001.75,993.18,937.53,937.12,937.87,936.97,939.91,942.81,963.38,982.00,962.33
2019년08월19일,1165.14,1013.09,991.37,1016.45,1011.70,985.79,1001.15,992.62,937.35,938.10,938.16,936.31,939.37,943.25,964.06,982.06,962.06
2019년08월20일,1163.62,1013.30,990.55,1017.86,1009.50,985.84,1003.06,991.88,937.33,938.18,937.92,936.11,939.92,943.54,964.08,982.01,961.78
2019년08월21일,1160.09,1013.76,990.25,1018.55,1009.50,984.40,1002.52,992.23,937.86,938.76,937.94,935.12,939.60,943.95,963.83,981.63,964.00
2019년08월22일,1156.27,1012.74,989.88,1018.66,1011.31,984.01,1002.14,992.46,937.88,938.99,937.65,935.76,938.88,943.75,963.83,981.67,963.54
2019년08월23일,1154.74,1012.74,989.09,1019.15,1011.06,982.96,1002.26,992.18,937.17,938.97,937.69,934.99,939.04,943.68,963.89,981.52,964.84
2019년08월24일,1157.98,1013.27,988.50,1019.88,1012.70,981.72,1004.83,991.18,937.20,939.21,937.76,935.39,938.56,943.76,962.93,982.07,963.33
2019년08월25일,1157.93,1015.45,987.79,1020.53,1012.70,981.72,1006.40,990.43,937.65,939.09,938.14,935.23,939.44,944.07,962.90,982.04,964.24
2019년08월26일,1158.09,1015.89,988.17,1020.17,1013.15,982.37,1005.42,990.83,937.63,939.45,938.23,935.39,939.96,944.01,962.75,982.21,964.84
2019년08월27일,1157.65,1019.49,989.15,1020.39,1011.58,982.14,1005.18,991.12,937.03,939.46,937.80,936.44,939.83,943.94,963.28,982.13,965.31
2019년08월28일,1158.32,1018.01,987.79,1021.65,1009.96,982.16,1005.12,990.70,936.98,939.94,938.51,936.22,939.26,944.08,963.00,982.38,965.31
2019년08월29일,1157.80,1017.40,988.73,1021.95,1011.03,983.36,1004.58,991.27,936.78,940.16,938.99,935.74,939.75,943.94,962.68,982.33,967.27
2019년08월30일,1154.34,1017.65,988.84,1021.91,1010.28,984.34,1004.53,991.37,936.28,941.39,939.44,936.61,940.75,943.66,962.39,982.10,968.75
2019년08월31일,1156.07,1018.53,989.21,1021.02,1011.91,984.21,1005.67,991.51,935.60,940.85,938.41,935.89,940.61,943.87,962.24,982.38,970.31
2019년09월01일,1159.37,1019.19,989.69,1022.23,1009.56,984.85,1006.52,991.91,936.09,940.45,938.08,936.41,940.69,944.43,962.39,982.39,968.57
2019년09월02일,1160.02,1019.61,989.44,1021.24,1015.10,986.61,1003.94,992.44,936.85,940.39,938.45,936.02,941.11,944.39,963.00,982.47,968.52
2019년09월03일,1157.78,1019.47,989.83,1020.54,1015.78,985.50,1003.33,992.50,936.86,940.63,938.56,936.31,941.19,943.83,962.89,982.60,970.27
2019년09월04일,1157.14,1019.00,990.49,1020.12,1016.16,986.09,1002.79,992.22,936.80,941.13,938.82,937.26,940.88,943.73,964.09,982.61,970.27
2019년09월05일,1156.60,1019.31,990.92,1020.18,1016.45,988.97,1003.26,992.06,936.60,940.96,938.45,937.59,941.21,943.68,963.70,982.61,970.55
2019년09월06일,1158.11,1018.95,990.77,1021.52,1016.01,988.85,1004.17,992.05,936.65,941.13,938.75,938.24,940.77,943.36,963.38,982.64,970.00
2019년09월07일,1157.58,1018.35,990.66,1020.73,1014.55,989.20,1003.74,992.43,936.81,940.40,938.45,938.29,941.01,943.45,963.07,982.85,974.05
2019년09월08일,1156.64,1017.15,992.62,1020.16,1015.13,989.68,1003.70,992.20,936.47,940.34,938.43,937.97,941.03,943.63,963.39,982.90,973.94
2019년09월09일,1159.50,1017.94,993.21,1022.55,1015.04,989.68,1004.15,992.55,936.24,940.88,938.57,938.38,940.84,944.05,963.94,982.99,973.94
2019년09월10일,1162.58,1018.39,992.43,1024.67,1015.30,988.52,1003.79,992.17,935.94,940.93,938.31,938.71,939.55,943.70,964.18,983.28,974.59
2019년09월11일,1166.99,1018.59,992.89,1022.87,1015.61,988.23,1003.67,992.76,935.91,940.78,938.69,938.54,940.08,943.69,964.41,983.50,972.63
2019년09월12일,1166.87,1018.33,992.60,1023.55,1015.16,988.09,1006.02,992.70,936.24,941.80,939.57,937.91,939.50,943.25,964.89,983.57,973.51
2019년09월13일,1167.61,1016.63,993.28,1023.88,1015.75,986.62,1006.58,992.85,935.88,940.68,938.24,937.12,939.82,943.59,965.09,983.50,973.78
2019년09월14일,1165.89,1017.66,995.12,1022.84,1015.74,987.44,1003.23,992.75,935.91,940.12,938.39,937.34,939.94,943.73,964.65,984.01,973.15
2019년09월15일,1158.56,1016.77,994.85,1023.34,1016.32,987.44,1000.51,992.37,935.71,939.91,938.22,936.85,940.10,943.64,964.45,983.91,973.15
2019년09월16일,1160.79,1016.34,996.06,1021.35,1015.63,987.86,1001.90,992.07,935.63,939.86,938.13,936.97,939.68,943.72,964.04,983.45,973.51
2019년09월17일,1160.60,1016.89,993.68,1022.37,1016.17,987.65,1000.14,991.94,934.74,940.05,938.09,936.40,940.04,944.34,964.15,983.30,971.35
2019년09월18일,1162.74,1016.82,994.17,1023.57,1016.36,986.58,1001.00,992.73,935.52,941.69,938.44,937.03,940.50,944.59,964.79,983.41,972.22
2019년09월19일,1164.16,1017.71,994.64,1023.48,1016.98,986.70,1004.63,992.50,936.22,942.08,938.77,937.43,940.57,944.78,965.01,983.28,972.97
2019년09월20일,1166.85,1019.03,994.64,1023.35,1017.67,987.76,1004.55,992.53,937.01,942.50,938.72,937.16,940.74,945.62,965.82,983.38,974.59
2019년09월21일,1167.97,1020.02,996.20,1023.80,1019.22,988.39,1004.82,993.32,937.72,943.19,939.51,937.51,940.83,946.14,965.71,983.38,973.33
2019년09월22일,1168.80,1020.19,997.08,1024.34,1017.57,988.62,1005.98,993.25,938.41,943.63,939.79,937.50,941.00,946.37,965.56,983.59,973.33
2019년09월23일,1168.46,1021.12,994.51,1025.73,1016.95,989.54,1006.79,994.53,938.68,943.73,940.29,937.88,940.62,946.53,965.69,983.59,973.24
2019년09월24일,1167.64,1020.37,993.67,1026.77,1018.67,988.86,1007.65,994.62,939.56,944.43,940.79,938.48,941.16,947.32,967.28,983.67,972.70
2019년09월25일,1165.50,1021.77,994.50,1028.84,1018.09,989.54,1008.13,995.73,940.31,944.14,940.92,939.09,941.02,947.43,967.44,994.05,973.42
2019년09월26일,1162.17,1021.16,995.59,1030.89,1017.16,988.83,1006.59,996.10,940.65,945.13,941.59,938.85,941.77,947.72,967.63,999.57,971.08
2019년09월27일,1162.07,1021.32,995.74,1033.10,1017.51,988.95,1008.01,995.97,941.14,945.11,941.61,938.95,942.26,947.85,968.25,1003.41,971.66
2019년09월28일,1167.32,1021.03,995.73,1034.07,1017.85,988.95,1009.00,996.44,942.04,945.67,941.66,939.52,942.17,948.21,968.67,1004.99,972.97
2019년09월29일,1167.66,1020.42,993.29,1033.91,1018.50,989.94,1008.00,996.50,942.17,945.47,941.98,939.36,942.08,948.28,968.89,1006.08,973.61
2019년09월30일,1167.65,1021.15,994.39,1034.50,1017.76,989.62,1007.93,996.92,942.46,946.16,942.45,940.28,941.91,948.19,969.08,1006.32,973.61
2019년10월01일,1168.72,1021.40,994.19,1033.03,1018.00,989.62,1008.55,996.72,942.81,945.63,942.81,940.64,942.17,948.26,969.16,1007.92,973.61
2019년10월02일,1168.76,1022.00,993.75,1033.92,1018.16,989.19,1009.24,996.41,942.93,945.28,942.42,941.38,942.67,947.85,969.30,1008.54,974.28
2019년10월03일,1168.97,1022.49,993.62,1033.19,1018.12,989.61,1007.41,996.69,942.69,945.16,942.26,941.46,942.75,948.01,969.12,1008.98,973.71
2019년10월04일,1169.54,1022.74,992.72,1033.90,1017.79,989.00,1006.58,996.80,942.79,944.87,942.67,941.97,943.05,948.08,969.60,1009.54,972.85
2019년10월05일,1167.94,1022.38,992.05,1033.53,1019.45,988.56,1006.85,997.64,942.56,945.86,942.34,941.73,943.08,948.51,969.70,1009.54,973.42
2019년10월06일,1165.85,1020.97,992.09,1034.59,1020.18,989.55,1006.29,997.66,942.55,945.90,942.71,941.91,942.96,948.52,969.60,1009.43,974.16
2019년10월07일,1162.34,1021.83,992.78,1035.96,1020.00,989.78,1006.66,997.46,943.20,946.41,943.18,941.97,942.94,948.40,969.43,1009.93,974.86
2019년10월08일,1162.32,1022.08,991.87,1033.03,1019.94,990.71,1006.80,996.90,942.57,946.16,943.46,942.64,942.83,948.42,968.86,1010.16,976.25
2019년10월09일,1161.81,1022.04,992.06,1031.99,1020.58,989.59,1007.70,997.15,941.98,946.37,944.00,942.23,943.82,948.84,969.59,1010.22,974.34
2019년10월10일,1164.70,1022.25,991.69,1032.34,1020.31,990.85,1006.67,997.40,942.20,945.54,943.84,942.07,943.89,949.40,969.89,1010.44,974.34
2019년10월11일,1163.72,1021.76,993.01,1031.86,1021.46,989.95,1006.13,997.31,942.35,944.78,943.85,942.95,944.40,949.58,969.52,1010.22,974.74
2019년10월12일,1162.25,1021.70,994.52,1030.73,1019.67,990.17,1006.57,997.05,942.69,944.65,944.35,942.89,944.56,949.41,969.95,1010.91,974.63
2019년10월13일,1164.11,1020.89,993.79,1029.50,1019.93,991.27,1005.07,997.36,942.69,944.94,944.65,943.39,944.49,949.52,970.36,1010.85,974.63
2019년10월14일,1164.51,1020.32,993.29,1029.39,1018.71,990.82,1006.36,997.57,942.91,945.10,944.03,943.57,944.62,949.61,970.14,1010.57,974.14
2019년10월15일,1165.91,1020.00,993.31,1029.55,1019.00,990.82,1006.70,997.96,942.58,945.45,944.31,943.08,944.99,949.67,970.32,1010.79,974.63
2019년10월16일,1166.54,1020.61,993.59,1028.47,1019.15,985.74,1007.81,997.04,942.40,945.41,943.75,943.37,944.82,949.52,969.78,1010.73,974.02
2019년10월17일,1166.46,1020.86,995.30,1028.05,1020.29,984.17,1007.74,997.37,942.68,944.96,943.36,943.95,944.55,949.56,969.83,1010.78,973.53
2019년10월18일,1164.58,1019.51,994.90,1027.38,1020.77,983.44,1008.53,997.62,942.52,945.27,943.68,943.97,944.57,949.98,970.11,999.10,974.02
2019년10월19일,1168.81,1018.94,994.55,1026.83,1020.36,983.60,1008.89,997.70,942.76,944.62,943.60,944.70,945.02,949.73,969.85,993.65,973.78
2019년10월20일,1167.60,1020.00,994.55,1027.26,1020.28,983.43,1007.49,998.02,942.47,944.77,943.75,944.47,945.38,949.74,970.03,991.48,973.69
